Episode,Steps,Reward,CoinsCollected,TotalCoins,CheckpointsCollected,TotalCheckpoints,JumpCount,JumpPenalty,DashCount,DashPenalty,CumulativeAvgSteps,CumulativeAvgRewards
1874,57,10.90,2,144,0,43,13,0.13,7,0.14,253,-1.931962
1875,0,-3.00,0,144,0,43,0,0.00,0,0.00,253,-1.932532
1876,99,-12.67,1,144,0,43,38,0.38,23,0.46,252,-1.939074
1877,123,22.94,1,144,1,43,21,0.21,12,0.24,252,-1.92767
1878,199,40.80,1,144,2,43,44,0.44,18,0.36,252,-1.908191
1879,57,22.53,1,144,1,43,9,0.09,3,0.06,252,-1.89687
1880,334,11.51,1,144,0,43,42,0.42,20,0.40,252,-1.890546
1881,157,24.92,2,144,1,43,36,0.36,16,0.32,252,-1.87863
1882,68,1.49,1,144,0,43,20,0.20,8,0.16,252,-1.8774
1883,100,-0.34,1,144,0,43,28,0.28,12,0.24,252,-1.877226
1884,922,-136.46,4,144,2,43,342,3.42,231,4.62,252,-1.956869
1885,54,1.45,1,144,0,43,11,0.11,8,0.16,252,-1.955575
1886,712,-31.50,3,144,0,43,171,1.71,102,2.04,253,-1.974335
1887,513,-16.56,1,144,0,43,93,0.93,39,0.78,253,-1.983338
1888,356,74.25,4,144,2,43,75,0.75,20,0.40,253,-1.947505
1889,179,-0.93,2,144,0,43,49,0.49,22,0.44,253,-1.948192
1890,316,-43.85,2,144,0,43,116,1.16,75,1.50,253,-1.972507
1891,1493,-281.91,1,144,1,43,480,4.80,340,6.80,253,-2.128274
1892,80,17.11,0,144,1,43,21,0.21,5,0.10,253,-2.119499
1893,367,1.19,3,144,1,43,125,1.25,52,1.04,253,-2.121292
1894,261,3.10,1,144,0,43,72,0.72,26,0.52,253,-2.119559
1895,250,26.37,2,144,1,43,58,0.58,26,0.52,253,-2.107065
1896,181,33.44,4,144,0,43,26,0.26,10,0.20,253,-2.090024
1897,0,-3.00,0,144,0,43,0,0.00,0,0.00,253,-2.090504
1898,44,18.10,1,144,1,43,12,0.12,1,0.02,253,-2.081532
1899,782,-73.11,4,144,0,43,281,2.81,137,2.74,253,-2.123322
1900,500,19.52,3,144,1,43,124,1.24,65,1.30,253,-2.115589
1901,701,39.06,3,144,2,43,178,1.78,72,1.44,254,-2.099166
1902,120,15.03,3,144,0,43,22,0.22,13,0.26,254,-2.091507
1903,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-2.091984
1904,665,-55.49,5,144,1,43,262,2.62,124,2.48,254,-2.125754
1905,446,-41.25,1,144,1,43,153,1.53,71,1.42,254,-2.149427
1906,157,41.98,2,144,2,43,47,0.47,11,0.22,254,-2.129805
1907,361,1.18,3,144,0,43,91,0.91,30,0.60,254,-2.129956
1908,114,23.80,1,144,1,43,30,0.30,11,0.22,254,-2.118222
1909,64,5.59,1,144,0,43,10,0.10,5,0.10,254,-2.114651
1910,557,33.15,3,144,1,43,104,1.04,37,0.74,254,-2.099426
1911,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-2.099897
1912,233,-9.93,1,144,0,43,54,0.54,24,0.48,254,-2.104887
1913,786,-4.05,4,144,2,43,229,2.29,117,2.34,254,-2.112209
1914,76,-6.04,0,144,0,43,15,0.15,4,0.08,254,-2.114382
1915,394,-0.65,4,144,1,43,94,0.94,71,1.42,254,-2.117516
1916,118,4.13,1,144,0,43,27,0.27,7,0.14,254,-2.114833
1917,324,28.48,2,144,1,43,73,0.73,35,0.70,254,-2.101557
1918,163,2.22,2,144,0,43,45,0.45,18,0.36,254,-2.10045
1919,215,-11.47,0,144,0,43,42,0.42,18,0.36,254,-2.10574
1920,467,52.24,5,144,2,43,129,1.29,44,0.88,254,-2.082797
1921,160,35.15,2,144,2,43,53,0.53,19,0.38,254,-2.067032
1922,206,26.29,1,144,1,43,55,0.55,14,0.28,254,-2.054283
1923,55,6.88,2,144,0,43,14,0.14,7,0.14,254,-2.050504
1924,668,-79.38,1,144,1,43,200,2.00,119,2.38,254,-2.094543
1925,88,1.00,0,144,0,43,5,0.05,6,0.12,254,-2.093023
1926,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-2.093494
1927,83,1.45,1,144,0,43,18,0.18,3,0.06,254,-2.092139
1928,998,-82.67,1,144,0,43,225,2.25,105,2.10,254,-2.136548
1929,95,7.39,2,144,0,43,33,0.33,7,0.14,254,-2.132572
1930,855,-123.40,2,144,1,43,320,3.20,195,3.90,254,-2.201009
1931,320,38.55,2,144,1,43,60,0.60,23,0.46,254,-2.182377
1932,236,-15.48,1,144,0,43,61,0.61,41,0.82,254,-2.190361
1933,56,25.48,2,144,1,43,13,0.13,6,0.12,254,-2.178098
1934,347,17.04,2,144,1,43,88,0.88,33,0.66,254,-2.170877
1935,94,-17.12,0,144,0,43,34,0.34,21,0.42,254,-2.178995
1936,67,5.99,2,144,0,43,13,0.13,9,0.18,254,-2.175655
1937,228,1.37,3,144,0,43,53,0.53,36,0.72,254,-2.175544
1938,316,44.58,3,144,1,43,60,0.60,21,0.42,254,-2.154218
1939,1681,-210.72,6,144,3,43,619,6.19,377,7.54,255,-2.27461
1940,203,30.41,3,144,1,43,46,0.46,18,0.36,255,-2.260457
1941,58,3.30,2,144,0,43,16,0.16,14,0.28,255,-2.258534
1942,445,-4.42,2,144,0,43,121,1.21,41,0.82,255,-2.261405
1943,220,21.96,1,144,1,43,43,0.43,15,0.30,255,-2.25087
1944,181,-16.13,0,144,0,43,37,0.37,27,0.54,255,-2.258475
1945,505,11.53,1,144,1,43,112,1.12,48,0.96,255,-2.254007
1946,368,58.68,2,144,2,43,53,0.53,20,0.40,255,-2.226274
1947,121,6.91,1,144,0,43,21,0.21,6,0.12,255,-2.222106
1948,260,33.10,2,144,1,43,64,0.64,17,0.34,255,-2.206381
1949,99,12.84,1,144,1,43,24,0.24,18,0.36,255,-2.200516
1950,82,14.21,0,144,1,43,23,0.23,5,0.10,255,-2.193462
1951,122,11.02,1,144,0,43,17,0.17,8,0.16,255,-2.187217
1952,87,3.13,0,144,0,43,7,0.07,3,0.06,255,-2.184561
1953,255,54.20,3,144,2,43,47,0.47,23,0.46,255,-2.159615
1954,69,3.97,1,144,0,43,17,0.17,6,0.12,254,-2.156981
1955,528,9.11,7,144,2,43,192,1.92,108,2.16,255,-2.158168
1956,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-2.158599
1957,463,25.03,4,144,2,43,117,1.17,64,1.28,255,-2.149755
1958,910,-60.05,5,144,2,43,291,2.91,188,3.76,255,-2.186882
1959,373,31.84,2,144,0,43,53,0.53,15,0.30,255,-2.170645
1960,175,20.67,2,144,0,43,33,0.33,16,0.32,255,-2.160029
1961,218,-36.35,0,144,0,43,75,0.75,46,0.92,255,-2.178318
1962,90,16.19,0,144,1,43,16,0.16,9,0.18,255,-2.170313
1963,46,0.71,1,144,0,43,10,0.10,7,0.14,255,-2.16932
1964,108,5.40,1,144,0,43,15,0.15,9,0.18,255,-2.165986
1965,812,-47.88,6,144,3,43,311,3.11,188,3.76,255,-2.198416
1966,252,38.46,2,144,1,43,60,0.60,29,0.58,255,-2.180224
1967,580,-142.41,1,144,1,43,236,2.36,189,3.78,255,-2.256174
1968,170,27.42,2,144,1,43,46,0.46,10,0.20,255,-2.243319
1969,163,-2.67,2,144,0,43,59,0.59,26,0.52,255,-2.244806
1970,302,21.19,1,144,1,43,60,0.60,18,0.36,255,-2.234931
1971,1309,-142.57,8,144,1,43,417,4.17,290,5.80,256,-2.315185
1972,162,-1.63,2,144,0,43,47,0.47,20,0.40,255,-2.315984
1973,19,-2.94,0,144,0,43,4,0.04,2,0.04,255,-2.316339
1974,193,20.42,2,144,1,43,61,0.61,22,0.44,255,-2.307236
1975,104,10.27,1,144,0,43,11,0.11,4,0.08,255,-2.301316
1976,88,3.46,0,144,0,43,8,0.08,2,0.04,255,-2.298459
1977,132,22.29,0,144,1,43,14,0.14,4,0.08,255,-2.287309
1978,357,24.07,4,144,2,43,101,1.01,63,1.26,255,-2.278889
1979,213,25.53,2,144,1,43,54,0.54,19,0.38,255,-2.267181
1980,391,-15.86,3,144,1,43,122,1.22,90,1.80,255,-2.277796
1981,294,4.39,2,144,1,43,77,0.77,45,0.90,255,-2.277148
1982,183,28.08,2,144,1,43,48,0.48,18,0.36,255,-2.264128
1983,433,-12.27,2,144,2,43,112,1.12,88,1.76,255,-2.273674
1984,163,37.97,2,144,1,43,24,0.24,8,0.16,255,-2.255463
1985,269,8.78,2,144,0,43,61,0.61,25,0.50,255,-2.251164
1986,179,13.10,1,144,1,43,41,0.41,16,0.32,255,-2.245325
1987,396,16.58,3,144,1,43,114,1.14,46,0.92,255,-2.239108
1988,135,2.38,1,144,0,43,33,0.33,16,0.32,255,-2.237462
1989,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-2.237845
1990,283,27.12,3,144,1,43,73,0.73,24,0.48,255,-2.225914
1991,73,2.02,0,144,0,43,12,0.12,4,0.08,255,-2.223881
1992,96,23.56,1,144,1,43,15,0.15,10,0.20,255,-2.212629
1993,137,17.85,3,144,0,43,30,0.30,12,0.24,255,-2.203879
1994,286,3.34,3,144,0,43,44,0.44,32,0.64,255,-2.202686
1995,440,-24.01,1,144,1,43,121,1.21,92,1.84,255,-2.21666
1996,201,23.24,3,144,0,43,37,0.37,10,0.20,255,-2.205235
1997,577,-17.05,5,144,0,43,183,1.83,96,1.92,255,-2.216286
1998,189,3.22,1,144,0,43,43,0.43,24,0.48,255,-2.214367
1999,316,20.35,3,144,1,43,85,0.85,49,0.98,255,-2.206198
2000,87,13.19,3,144,0,43,29,0.29,13,0.26,255,-2.199816
2001,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-2.200216
2002,68,-3.02,0,144,0,43,15,0.15,4,0.08,255,-2.200738
2003,220,22.95,3,144,0,43,32,0.32,17,0.34,255,-2.189549
2004,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-2.189954
2005,1851,-336.13,2,144,2,43,622,6.22,449,8.98,255,-2.3671
2006,286,36.60,5,144,2,43,72,0.72,55,1.10,255,-2.352632
2007,319,-17.46,1,144,1,43,99,0.99,47,0.94,256,-2.362628
2008,144,-28.18,1,144,0,43,65,0.65,41,0.82,255,-2.376563
2009,1585,-232.12,9,144,4,43,547,5.47,489,9.78,256,-2.506251
2010,292,-0.73,3,144,1,43,104,1.04,63,1.26,256,-2.508706
2011,246,52.98,0,144,2,43,40,0.40,9,0.18,256,-2.483713
2012,74,0.42,0,144,0,43,4,0.04,4,0.08,256,-2.482328
2013,252,31.63,2,144,1,43,55,0.55,19,0.38,256,-2.467689
2014,254,56.85,5,144,1,43,46,0.46,22,0.44,256,-2.441563
2015,220,-30.44,1,144,1,43,77,0.77,36,0.72,256,-2.457697
2016,501,-0.87,2,144,1,43,100,1.00,49,0.98,256,-2.459737
2017,94,-12.16,0,144,0,43,9,0.09,13,0.26,256,-2.464717
2018,349,43.02,2,144,1,43,63,0.63,20,0.40,256,-2.44453
2019,85,4.36,0,144,0,43,10,0.10,6,0.12,256,-2.441272
2020,446,-1.64,2,144,1,43,101,1.01,56,1.12,256,-2.443766
2021,430,41.78,5,144,2,43,123,1.23,42,0.84,256,-2.426929
2022,415,-46.14,3,144,0,43,158,1.58,85,1.70,256,-2.451198
2023,126,-11.84,1,144,0,43,28,0.28,30,0.60,256,-2.456619
2024,69,-6.92,0,144,0,43,15,0.15,7,0.14,256,-2.458967
2025,314,-5.02,2,144,1,43,110,1.10,49,0.98,256,-2.463091
2026,343,2.17,1,144,0,43,59,0.59,33,0.66,256,-2.461764
2027,180,19.44,2,144,1,43,47,0.47,15,0.30,256,-2.453172
2028,121,14.84,2,144,0,43,27,0.27,8,0.16,256,-2.44554
2029,394,-42.80,1,144,0,43,120,1.20,69,1.38,256,-2.467042
2030,35,9.63,2,144,0,43,8,0.08,3,0.06,256,-2.461838
2031,124,37.66,1,144,2,43,39,0.39,12,0.24,256,-2.445028
2032,36,-4.10,1,144,0,43,13,0.13,9,0.18,256,-2.446334
2033,326,25.98,2,144,1,43,91,0.91,33,0.66,256,-2.434953
2034,171,31.35,3,144,1,43,46,0.46,14,0.28,256,-2.420874
2035,239,5.17,3,144,1,43,81,0.81,48,0.96,256,-2.420179
2036,278,48.23,2,144,1,43,50,0.50,7,0.14,256,-2.397439
2037,97,17.44,1,144,1,43,17,0.17,12,0.24,256,-2.389386
2038,44,21.03,1,144,1,43,12,0.12,2,0.04,256,-2.379455
2039,126,6.19,2,144,0,43,36,0.36,7,0.14,256,-2.376178
2040,52,-6.11,1,144,0,43,13,0.13,16,0.32,256,-2.378572
2041,25,-0.19,1,144,0,43,8,0.08,7,0.14,255,-2.377949
2042,28,4.74,1,144,0,43,3,0.03,0,0.00,255,-2.37482
2043,1220,-187.77,1,144,2,43,433,4.33,282,5.64,256,-2.47306
2044,52,25.44,1,144,1,43,9,0.09,0,0.00,256,-2.460927
2045,85,12.86,1,144,0,43,10,0.10,2,0.04,256,-2.453844
2046,111,7.61,2,144,0,43,37,0.37,10,0.20,256,-2.449884
2047,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-2.450153
2048,55,12.08,1,144,1,43,28,0.28,4,0.08,255,-2.44471
2049,168,-1.86,1,144,0,43,48,0.48,19,0.38,255,-2.445183
2050,219,33.16,3,144,2,43,55,0.55,42,0.84,255,-2.43178
2051,126,38.84,3,144,1,43,9,0.09,16,0.32,255,-2.414007
2052,135,13.76,1,144,0,43,25,0.25,10,0.20,255,-2.406685
2053,338,19.20,2,144,2,43,82,0.82,53,1.06,255,-2.400019
2054,162,20.34,2,144,0,43,27,0.27,13,0.26,255,-2.389883
2055,654,7.55,5,144,2,43,171,1.71,90,1.80,255,-2.390708
2056,91,-7.00,0,144,0,43,30,0.30,9,0.18,255,-2.393183
2057,357,-19.13,4,144,0,43,118,1.18,54,1.08,255,-2.403769
2058,183,-1.90,1,144,0,43,46,0.46,23,0.46,255,-2.404307
2059,52,24.80,1,144,1,43,10,0.10,0,0.00,255,-2.392608
2060,32,25.51,2,144,1,43,9,0.09,5,0.10,255,-2.38096
2061,131,-8.14,1,144,0,43,39,0.39,25,0.50,255,-2.384522
2062,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-2.38482
2063,42,12.12,0,144,1,43,11,0.11,3,0.06,255,-2.378999
2064,708,10.10,4,144,1,43,161,1.61,86,1.72,255,-2.377037
2065,14,19.71,1,144,1,43,4,0.04,4,0.08,255,-2.367864
2066,82,4.37,1,144,0,43,11,0.11,10,0.20,255,-2.365089
2067,216,29.05,3,144,1,43,58,0.58,19,0.38,255,-2.352486
2068,49,20.23,1,144,1,43,11,0.11,8,0.16,255,-2.343156
2069,237,16.23,2,144,0,43,45,0.45,18,0.36,255,-2.335242
2070,449,-23.31,3,144,2,43,167,1.67,109,2.18,255,-2.350489
2071,188,19.76,1,144,1,43,32,0.32,16,0.32,255,-2.341583
2072,31,4.99,1,144,0,43,4,0.04,0,0.00,255,-2.3384
2073,79,-0.10,0,144,0,43,17,0.17,3,0.06,254,-2.33743
2074,423,14.25,1,144,1,43,77,0.77,47,0.94,255,-2.331714
2075,221,15.64,3,144,0,43,54,0.54,21,0.42,255,-2.324518
2076,53,5.82,1,144,0,43,6,0.06,3,0.06,254,-2.320985
2077,13,3.91,1,144,0,43,1,0.01,3,0.06,254,-2.318352
2078,86,4.00,1,144,0,43,16,0.16,4,0.08,254,-2.315761
2079,523,10.26,4,144,2,43,162,1.62,98,1.96,254,-2.315009
2080,38,8.16,2,144,0,43,13,0.13,8,0.16,254,-2.310781
2081,106,25.92,3,144,0,43,11,0.11,7,0.14,254,-2.298338
2082,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-2.298675
2083,286,28.31,3,144,2,43,71,0.71,46,0.92,254,-2.287994
2084,330,31.74,3,144,1,43,71,0.71,24,0.48,254,-2.274354
2085,867,-144.44,1,144,1,43,297,2.97,188,3.76,254,-2.347217
2086,238,35.77,3,144,2,43,58,0.58,35,0.70,254,-2.332789
2087,484,-0.50,3,144,2,43,127,1.27,89,1.78,255,-2.336601
2088,316,29.51,3,144,1,43,70,0.70,36,0.72,255,-2.32414
2089,287,-16.46,1,144,0,43,88,0.88,39,0.78,255,-2.332035
2090,554,11.67,3,144,1,43,138,1.38,64,1.28,255,-2.328719
2091,98,-13.47,0,144,0,43,33,0.33,23,0.46,255,-2.334424
2092,165,-11.03,2,144,1,43,64,0.64,54,1.08,255,-2.341178
2093,189,-13.38,1,144,0,43,39,0.39,31,0.62,255,-2.347265
2094,113,-14.59,1,144,0,43,37,0.37,34,0.68,255,-2.353946
2095,244,12.50,2,144,1,43,67,0.67,36,0.72,254,-2.349293
2096,216,34.43,3,144,2,43,66,0.66,31,0.62,254,-2.335571
2097,257,9.95,3,144,0,43,61,0.61,27,0.54,254,-2.331257
2098,1571,-300.96,3,144,2,43,632,6.32,390,7.80,255,-2.483537
2099,244,-1.45,2,144,1,43,89,0.89,49,0.98,255,-2.485704
2100,215,1.49,2,144,0,43,66,0.66,16,0.32,255,-2.484938
2101,196,41.83,3,144,2,43,47,0.47,27,0.54,255,-2.467531
2102,361,-44.04,2,144,1,43,123,1.23,65,1.30,255,-2.490278
2103,31,4.54,1,144,0,43,3,0.03,0,0.00,255,-2.487281
2104,98,24.83,1,144,1,43,11,0.11,11,0.22,255,-2.475891
2105,51,4.02,1,144,0,43,10,0.10,5,0.10,255,-2.473232
2106,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-2.473482
2107,486,21.35,3,144,1,43,111,1.11,46,0.92,255,-2.46523
2108,359,25.55,2,144,2,43,104,1.04,37,0.74,255,-2.455647
2109,343,61.71,4,144,2,43,71,0.71,34,0.68,255,-2.429402
2110,243,47.44,6,144,1,43,67,0.67,23,0.46,255,-2.409379
2111,420,38.81,5,144,1,43,107,1.07,52,1.04,255,-2.393601
2112,437,-49.47,4,144,0,43,127,1.27,102,2.04,255,-2.418773
2113,306,37.39,4,144,2,43,74,0.74,47,0.94,255,-2.404246
2114,157,-13.73,1,144,0,43,50,0.50,29,0.58,255,-2.410443
2115,116,20.10,1,144,1,43,21,0.21,20,0.40,255,-2.401516
2116,129,25.87,1,144,1,43,22,0.22,16,0.32,255,-2.389836
2117,117,-4.58,1,144,0,43,29,0.29,21,0.42,255,-2.391536
2118,686,-26.49,1,144,0,43,126,1.26,60,1.20,255,-2.404404
2119,297,32.76,1,144,2,43,76,0.76,29,0.58,255,-2.390965
2120,50,21.96,1,144,1,43,9,0.09,7,0.14,255,-2.381011
2121,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-2.381303
2122,146,12.13,3,144,1,43,50,0.50,34,0.68,255,-2.377096
2123,283,41.44,3,144,1,43,55,0.55,16,0.32,255,-2.358942
2124,63,22.30,1,144,1,43,12,0.12,3,0.06,255,-2.348838
2125,62,-7.91,0,144,0,43,19,0.19,9,0.18,255,-2.351629
2126,444,-12.07,4,144,1,43,135,1.35,68,1.36,255,-2.359878
2127,59,0.96,1,144,0,43,15,0.15,7,0.14,255,-2.358778
2128,360,13.55,4,144,0,43,67,0.67,42,0.84,255,-2.353319
2129,119,10.22,1,144,0,43,15,0.15,5,0.10,255,-2.347856
2130,334,27.08,3,144,1,43,88,0.88,35,0.70,255,-2.336853
2131,249,25.84,1,144,1,43,45,0.45,28,0.56,255,-2.325523
2132,112,-2.20,1,144,0,43,25,0.25,15,0.30,255,-2.32605
2133,226,-21.66,1,144,0,43,54,0.54,34,0.68,255,-2.33601
2134,122,26.33,2,144,1,43,36,0.36,10,0.20,255,-2.324578
2135,474,22.31,2,144,1,43,132,1.32,69,1.38,255,-2.316044
2136,101,24.66,1,144,1,43,27,0.27,4,0.08,255,-2.304991
2137,77,4.26,1,144,0,43,15,0.15,8,0.16,254,-2.30239
2138,191,-30.53,2,144,0,43,79,0.79,56,1.12,254,-2.317136
2139,819,-6.92,5,144,1,43,179,1.79,109,2.18,255,-2.323855
2140,401,18.29,4,144,2,43,118,1.18,64,1.28,255,-2.318841
2141,134,-2.07,1,144,0,43,22,0.22,15,0.30,255,-2.319292
2142,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-2.319609
2143,213,25.17,4,144,0,43,41,0.41,16,0.32,255,-2.308419
2144,89,-6.99,1,144,0,43,20,0.20,13,0.26,254,-2.311143
2145,521,29.89,2,144,1,43,148,1.48,57,1.14,255,-2.299085
2146,111,23.26,2,144,1,43,34,0.34,11,0.22,255,-2.289165
2147,482,41.70,3,144,2,43,107,1.07,50,1.00,255,-2.272779
2148,232,19.69,3,144,0,43,47,0.47,17,0.34,255,-2.263903
2149,313,-4.59,3,144,0,43,85,0.85,42,0.84,255,-2.266741
2150,147,9.04,2,144,0,43,41,0.41,15,0.30,255,-2.262457
2151,96,-7.34,0,144,0,43,32,0.32,9,0.18,255,-2.26505
2152,1113,-172.96,5,144,2,43,422,4.22,278,5.56,255,-2.352689
2153,314,34.48,3,144,1,43,77,0.77,17,0.34,255,-2.338143
2154,321,45.11,2,144,2,43,62,0.62,26,0.52,255,-2.319449
2155,51,4.29,1,144,0,43,9,0.09,4,0.08,255,-2.316782
2156,116,18.82,1,144,1,43,36,0.36,14,0.28,255,-2.308678
2157,118,19.35,2,144,0,43,15,0.15,6,0.12,255,-2.299407
2158,384,18.88,3,144,1,43,114,1.14,45,0.90,255,-2.292581
2159,331,16.78,2,144,1,43,90,0.90,41,0.82,255,-2.286263
2160,12,4.59,1,144,0,43,3,0.03,1,0.02,255,-2.283425
2161,44,23.58,1,144,1,43,8,0.08,3,0.06,255,-2.272917
2162,254,35.68,2,143,1,43,49,0.49,19,0.38,255,-2.257488
2163,153,25.08,2,144,1,43,33,0.33,17,0.34,255,-2.246876
2164,267,29.33,2,144,1,43,50,0.50,21,0.42,255,-2.234426
2165,314,-1.77,1,144,0,43,40,0.40,24,0.48,255,-2.234937
2166,99,16.16,1,144,1,43,29,0.29,13,0.26,255,-2.228093
2167,361,-28.61,1,144,1,43,116,1.16,77,1.54,255,-2.242906
2168,93,-1.78,1,144,0,43,30,0.30,12,0.24,255,-2.243259
2169,596,-73.67,5,144,2,43,243,2.43,176,3.52,255,-2.28268
2170,129,-14.14,1,144,0,43,47,0.47,27,0.54,255,-2.288929
2171,77,2.46,0,144,0,43,8,0.08,2,0.04,255,-2.286795
2172,66,26.12,2,144,1,43,13,0.13,11,0.22,254,-2.275586
2173,243,-17.81,1,144,0,43,65,0.65,41,0.82,254,-2.28373
2174,44,-6.49,0,144,0,43,12,0.12,11,0.22,254,-2.285823
2175,544,35.62,6,144,2,43,156,1.56,92,1.84,255,-2.274012
2176,54,0.49,1,144,0,43,8,0.08,6,0.12,254,-2.273152
2177,356,39.25,4,144,2,43,109,1.09,43,0.86,254,-2.258385
2178,268,39.76,2,144,1,43,54,0.54,18,0.36,254,-2.241211
2179,87,13.63,1,144,1,43,33,0.33,8,0.16,254,-2.235539
2180,2650,-842.61,1,144,1,43,1175,11.75,935,18.70,255,-2.636386
2181,118,7.73,1,144,0,43,17,0.17,7,0.14,255,-2.632095
2182,1071,-212.26,1,144,2,43,399,3.99,274,5.48,256,-2.734957
2183,391,-5.69,4,144,1,43,148,1.48,94,1.88,256,-2.740187
2184,163,-5.28,0,144,1,43,55,0.55,33,0.66,256,-2.742968
2185,43,-1.77,1,144,0,43,15,0.15,10,0.20,256,-2.743
2186,171,3.93,2,144,1,43,67,0.67,39,0.78,256,-2.742309
2187,393,-26.12,1,144,0,43,115,1.15,55,1.10,256,-2.754344
2188,418,44.61,3,144,2,43,86,0.86,42,0.84,256,-2.73655
2189,690,-38.38,5,144,3,43,270,2.70,167,3.34,256,-2.760367
2190,157,24.97,2,144,1,43,40,0.40,15,0.30,256,-2.749719
2191,374,41.29,2,144,2,43,94,0.94,36,0.72,256,-2.733134
2192,488,-7.09,1,144,0,43,102,1.02,57,1.14,256,-2.736425
2193,66,-7.62,1,144,0,43,14,0.14,12,0.24,256,-2.739142
2194,92,10.86,1,144,0,43,9,0.09,3,0.06,256,-2.733327
2195,182,14.92,1,144,1,43,29,0.29,31,0.62,256,-2.727075
2196,49,6.87,1,144,0,43,7,0.07,2,0.04,256,-2.723071
2197,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-2.723197
2198,49,14.98,1,144,1,43,9,0.09,10,0.20,256,-2.716648
2199,42,6.83,2,144,0,43,12,0.12,6,0.12,256,-2.713047
2200,406,-24.87,2,144,0,43,109,1.09,42,0.84,256,-2.724628
2201,126,-13.18,1,144,0,43,42,0.42,20,0.40,256,-2.730066
2202,152,3.70,0,144,0,43,12,0.12,4,0.08,255,-2.727237
2203,277,33.16,3,144,1,43,68,0.68,23,0.46,255,-2.713465
2204,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-2.713595
2205,193,14.88,1,144,0,43,30,0.30,9,0.18,255,-2.706149
2206,378,4.73,2,144,0,43,67,0.67,33,0.66,255,-2.704009
2207,761,-51.81,4,144,1,43,231,2.31,132,2.64,256,-2.730815
2208,105,2.68,1,144,0,43,34,0.34,10,0.20,256,-2.728925
2209,659,-22.86,3,144,2,43,208,2.08,157,3.14,256,-2.743451
2210,118,11.22,1,144,0,43,18,0.18,6,0.12,256,-2.737581
2211,13,3.71,1,144,0,43,4,0.04,1,0.02,256,-2.735007
2212,100,-3.63,0,144,0,43,27,0.27,6,0.12,256,-2.735588
2213,349,22.20,2,144,1,43,84,0.84,41,0.82,256,-2.726747
2214,358,-29.90,1,144,1,43,131,1.31,68,1.36,256,-2.741592
2215,95,-5.88,0,144,0,43,26,0.26,8,0.16,256,-2.743201
2216,78,-2.10,0,144,0,43,17,0.17,7,0.14,255,-2.74305
2217,101,38.46,0,144,2,43,20,0.20,8,0.16,255,-2.726724
2218,236,54.31,6,144,1,43,62,0.62,11,0.22,255,-2.704315
2219,37,-0.92,1,144,0,43,10,0.10,7,0.14,255,-2.703932
2220,58,7.36,2,144,0,43,21,0.21,3,0.06,255,-2.700147
2221,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-2.700282
2222,525,31.29,3,144,2,43,135,1.35,69,1.38,255,-2.689244
2223,187,13.06,1,144,1,43,65,0.65,21,0.42,255,-2.684001
2224,156,-7.90,1,144,0,43,43,0.43,17,0.34,255,-2.687005
2225,50,-6.32,1,144,0,43,17,0.17,14,0.28,255,-2.689153
2226,76,3.33,1,144,0,43,17,0.17,6,0.12,255,-2.68689
2227,359,55.75,3,144,2,43,81,0.81,20,0.40,255,-2.664218
2228,810,19.49,7,144,2,43,252,2.52,129,2.58,255,-2.660835
2229,588,37.05,5,144,4,43,189,1.89,114,2.28,255,-2.65062
2230,1065,-81.57,5,144,1,43,331,3.31,183,3.66,256,-2.691736
2231,160,4.51,0,144,0,43,16,0.16,2,0.04,256,-2.688596
2232,1497,-212.16,9,144,3,43,586,5.86,420,8.40,256,-2.79476
2233,241,4.27,2,144,1,43,90,0.90,29,0.58,256,-2.793922
2234,250,33.05,3,144,1,43,49,0.49,24,0.48,256,-2.780284
2235,307,30.65,3,144,2,43,109,1.09,23,0.46,256,-2.769031
2236,232,-14.04,1,144,0,43,69,0.69,31,0.62,256,-2.774966
2237,433,34.40,3,144,3,43,104,1.04,63,1.26,256,-2.763426
2238,67,-4.66,0,144,0,43,17,0.17,9,0.18,256,-2.764429
2239,246,6.59,1,144,0,43,41,0.41,10,0.20,256,-2.760834
2240,1529,-145.65,8,144,2,43,495,4.95,290,5.80,257,-2.833981
2241,517,-49.06,2,144,1,43,212,2.12,114,2.28,257,-2.858232
2242,214,3.77,1,144,1,43,66,0.66,38,0.76,257,-2.857255
2243,0,-3.00,0,144,0,43,0,0.00,0,0.00,257,-2.857319
2244,109,-0.24,3,144,0,43,28,0.28,24,0.48,257,-2.857421
