Episode,Steps,Reward,CoinsCollected,TotalCoins,CheckpointsCollected,TotalCheckpoints,JumpCount,JumpPenalty,DashCount,DashPenalty,CumulativeAvgSteps,CumulativeAvgRewards
1826,105,3.75,1,144,0,43,17,0.17,5,0.10,246,-2.890068
1827,190,45.34,4,144,1,43,32,0.32,15,0.30,246,-2.866802
1828,238,25.18,2,144,1,43,59,0.59,28,0.56,246,-2.854119
1829,179,-17.95,2,144,0,43,62,0.62,33,0.66,246,-2.863832
1830,472,47.82,3,144,1,43,78,0.78,22,0.44,246,-2.839214
1831,59,-2.91,1,144,0,43,21,0.21,10,0.20,246,-2.839856
1832,320,30.17,3,144,1,43,67,0.67,32,0.64,246,-2.824962
1833,33,3.79,1,144,0,43,9,0.09,3,0.06,246,-2.821814
1834,50,1.02,1,144,0,43,12,0.12,5,0.10,245,-2.820216
1835,89,9.01,2,144,0,43,26,0.26,6,0.12,245,-2.814735
1836,19,-2.42,0,144,0,43,3,0.03,2,0.04,245,-2.81456
1837,229,10.26,2,144,1,43,75,0.75,35,0.70,245,-2.810253
1838,0,-3.00,0,144,0,43,0,0.00,0,0.00,245,-2.810357
1839,622,24.17,4,144,1,43,92,0.92,38,0.76,245,-2.799374
1840,170,-13.95,0,144,0,43,47,0.47,24,0.48,245,-2.805953
1841,131,25.24,3,144,1,43,39,0.39,21,0.42,245,-2.793556
1842,40,-6.47,0,144,0,43,10,0.10,7,0.14,245,-2.795681
1843,99,27.56,1,144,1,43,25,0.25,2,0.04,245,-2.781009
1844,89,5.81,1,144,0,43,16,0.16,9,0.18,245,-2.776909
1845,133,12.38,0,144,1,43,36,0.36,14,0.28,245,-2.770303
1846,152,-1.60,2,144,0,43,49,0.49,18,0.36,245,-2.770885
1847,254,90.30,4,144,4,43,64,0.64,36,0.72,245,-2.72777
1848,129,29.91,2,144,1,43,19,0.19,11,0.22,245,-2.712342
1849,166,-4.83,2,144,0,43,44,0.44,24,0.48,245,-2.714734
1850,301,32.10,5,144,1,43,75,0.75,49,0.98,245,-2.699984
1851,261,3.66,2,144,1,43,89,0.89,40,0.80,245,-2.699471
1852,87,8.66,2,144,0,43,23,0.23,6,0.12,245,-2.694273
1853,58,-6.64,0,144,0,43,7,0.07,10,0.20,245,-2.696549
1854,120,7.35,0,144,0,43,14,0.14,1,0.02,244,-2.691214
1855,459,-22.61,4,144,1,43,160,1.60,99,1.98,245,-2.706631
1856,97,27.32,1,144,1,43,10,0.10,7,0.14,245,-2.69221
1857,122,2.43,2,144,0,43,37,0.37,14,0.28,244,-2.69055
1858,469,-20.38,5,144,2,43,183,1.83,130,2.60,245,-2.706827
1859,545,33.86,5,144,1,43,118,1.18,66,1.32,245,-2.691619
1860,1711,-301.86,8,144,3,43,629,6.29,511,10.22,246,-2.868076
1861,170,4.22,1,144,0,43,44,0.44,13,0.26,245,-2.865017
1862,245,21.68,3,144,2,43,76,0.76,55,1.10,245,-2.856453
1863,351,27.62,4,144,1,43,88,0.88,35,0.70,246,-2.843683
1864,358,-27.84,2,144,0,43,96,0.96,62,1.24,246,-2.859017
1865,321,16.44,0,144,1,43,36,0.36,18,0.36,246,-2.8503
1866,131,25.13,1,144,1,43,20,0.20,10,0.20,246,-2.837139
1867,480,37.03,3,144,1,43,73,0.73,45,0.90,246,-2.819019
1868,114,26.23,2,144,1,43,29,0.29,11,0.22,246,-2.805729
1869,116,11.21,1,144,0,43,32,0.32,8,0.16,246,-2.798857
1870,144,-4.86,1,144,0,43,41,0.41,18,0.36,246,-2.800745
1871,248,19.56,3,144,0,43,48,0.48,20,0.40,246,-2.790375
1872,239,36.26,2,144,1,43,49,0.49,16,0.32,246,-2.77193
1873,145,31.61,3,144,1,43,39,0.39,16,0.32,245,-2.756308
1874,648,28.59,3,144,2,43,157,1.57,68,1.36,246,-2.744737
1875,41,3.60,1,144,0,43,16,0.16,1,0.02,246,-2.741822
1876,175,26.52,1,144,1,43,45,0.45,16,0.32,246,-2.728241
1877,144,-3.58,1,144,0,43,38,0.38,20,0.40,245,-2.729478
1878,176,32.27,1,144,1,43,34,0.34,12,0.24,245,-2.712757
1879,274,21.79,1,144,1,43,56,0.56,24,0.48,245,-2.701879
1880,152,12.07,2,144,0,43,39,0.39,15,0.30,245,-2.69513
1881,72,6.99,0,144,1,43,24,0.24,17,0.34,245,-2.691524
1882,152,-1.59,1,144,0,43,6,0.06,13,0.26,245,-2.691476
1883,643,-135.00,6,144,1,43,256,2.56,262,5.24,245,-2.76933
1884,242,10.94,3,144,0,43,37,0.37,17,0.34,245,-2.763536
1885,239,-12.69,2,144,0,43,64,0.64,36,0.72,245,-2.770262
1886,379,32.81,3,144,1,43,62,0.62,28,0.56,246,-2.754362
1887,265,7.22,1,144,1,43,64,0.64,36,0.72,246,-2.751395
1888,164,41.81,2,144,1,43,28,0.28,5,0.10,245,-2.72996
1889,110,9.65,2,144,0,43,35,0.35,11,0.22,245,-2.724446
1890,231,32.98,3,144,1,43,48,0.48,17,0.34,245,-2.708321
1891,122,-1.19,2,144,0,43,51,0.51,17,0.34,245,-2.708702
1892,433,38.74,3,144,1,43,69,0.69,30,0.60,245,-2.689809
1893,391,43.89,1,144,3,43,99,0.99,47,0.94,246,-2.670274
1894,318,-26.00,2,144,1,43,125,1.25,83,1.66,246,-2.686092
1895,207,54.15,5,144,1,43,43,0.43,21,0.42,246,-2.659607
1896,530,4.49,3,144,1,43,121,1.21,73,1.46,246,-2.659568
1897,239,62.16,2,144,2,43,44,0.44,8,0.16,246,-2.628901
1898,231,18.51,1,144,1,43,46,0.46,15,0.30,246,-2.619756
1899,71,19.09,2,144,1,43,26,0.26,21,0.42,246,-2.61064
1900,448,-9.52,3,144,1,43,144,1.44,73,1.46,246,-2.618121
1901,0,-3.00,0,144,0,43,0,0.00,0,0.00,246,-2.618322
1902,343,18.69,2,144,1,43,77,0.77,32,0.64,246,-2.609813
1903,34,15.14,0,144,1,43,6,0.06,3,0.06,246,-2.60177
1904,398,-13.27,4,144,2,43,162,1.62,103,2.06,246,-2.613208
1905,39,4.70,1,144,0,43,7,0.07,2,0.04,245,-2.609792
1906,138,4.43,0,144,0,43,10,0.10,1,0.02,245,-2.606162
1907,155,1.62,1,144,0,43,27,0.27,6,0.12,245,-2.604516
1908,409,19.70,3,144,0,43,65,0.65,17,0.34,245,-2.594437
1909,161,25.48,1,144,1,43,27,0.27,11,0.22,245,-2.58157
1910,371,23.55,3,144,1,43,99,0.99,34,0.68,245,-2.571071
1911,105,15.23,2,144,0,43,22,0.22,7,0.14,245,-2.562673
1912,276,-7.70,2,144,0,43,104,1.04,36,0.72,245,-2.567008
1913,0,-3.00,0,144,0,43,0,0.00,0,0.00,245,-2.567235
1914,130,0.95,2,144,0,43,39,0.39,18,0.36,245,-2.566514
1915,464,22.08,0,144,1,43,59,0.59,15,0.30,245,-2.555323
1916,1172,-172.02,9,144,2,43,463,4.63,353,7.06,246,-2.655563
1917,141,-10.69,2,144,0,43,47,0.47,30,0.60,246,-2.661038
1918,0,-3.00,0,144,0,43,0,0.00,0,0.00,246,-2.661215
1919,52,21.65,1,144,1,43,12,0.12,0,0.00,246,-2.650185
1920,358,31.88,2,144,1,43,63,0.63,28,0.56,246,-2.634753
1921,368,46.68,2,144,2,43,67,0.67,41,0.82,246,-2.613
1922,123,12.03,2,144,0,43,30,0.30,9,0.18,246,-2.606352
1923,257,3.94,2,144,0,43,74,0.74,24,0.48,246,-2.604307
1924,687,-4.59,8,144,4,43,261,2.61,204,4.08,246,-2.616541
1925,0,-3.00,0,144,0,43,0,0.00,0,0.00,246,-2.61674
1926,248,42.91,3,144,1,43,54,0.54,15,0.30,246,-2.595828
1927,86,14.26,0,144,1,43,23,0.23,9,0.18,246,-2.588501
1928,172,41.60,2,144,1,43,29,0.29,4,0.08,246,-2.567703
1929,1227,-226.01,9,144,1,43,448,4.48,405,8.10,246,-2.694501
1930,52,23.92,1,144,1,43,14,0.14,0,0.00,246,-2.682347
1931,192,-1.09,4,144,1,43,80,0.80,59,1.18,246,-2.685193
1932,0,-3.00,0,144,0,43,0,0.00,0,0.00,246,-2.685356
1933,393,5.43,3,144,1,43,76,0.76,63,1.26,246,-2.684484
1934,133,3.25,2,144,0,43,25,0.25,22,0.44,246,-2.68249
1935,48,-0.71,1,144,0,43,22,0.22,8,0.16,246,-2.682028
1936,351,21.77,2,144,1,43,108,1.08,30,0.60,246,-2.672184
1937,39,3.56,1,144,0,43,13,0.13,1,0.02,246,-2.6694
1938,171,26.92,1,144,1,43,37,0.37,3,0.06,246,-2.655911
1939,315,15.17,0,144,1,43,57,0.57,27,0.54,246,-2.648489
1940,158,9.65,1,144,0,43,52,0.52,27,0.54,246,-2.643055
1941,169,1.45,2,144,0,43,33,0.33,21,0.42,246,-2.642046
1942,380,59.72,3,144,2,43,52,0.52,25,0.50,246,-2.613927
1943,152,3.81,2,144,0,43,34,0.34,17,0.34,246,-2.611686
1944,477,14.18,1,144,0,43,54,0.54,12,0.24,246,-2.603808
1945,258,14.94,4,144,2,43,97,0.97,65,1.30,246,-2.599773
1946,242,3.94,0,144,0,43,22,0.22,1,0.02,246,-2.596536
1947,241,22.41,2,144,1,43,63,0.63,25,0.50,246,-2.586182
1948,188,40.47,2,144,1,43,28,0.28,10,0.20,246,-2.566231
1949,140,7.23,0,144,0,43,16,0.16,2,0.04,246,-2.561308
1950,330,5.23,5,144,0,43,125,1.25,40,0.80,246,-2.560145
1951,13,0.46,1,144,0,43,6,0.06,3,0.06,246,-2.559017
1952,63,-7.90,0,144,0,43,11,0.11,10,0.20,245,-2.561911
1953,149,5.84,1,144,1,43,49,0.49,30,0.60,245,-2.559715
1954,51,10.24,1,144,0,43,2,0.02,0,0.00,245,-2.553528
1955,0,-3.00,0,144,0,43,0,0.00,0,0.00,245,-2.553756
1956,52,20.72,1,144,1,43,13,0.13,0,0.00,245,-2.543471
1957,721,-18.64,2,144,1,43,182,1.82,79,1.58,245,-2.555331
1958,150,38.47,1,144,1,43,23,0.23,2,0.04,245,-2.53606
1959,66,-3.29,1,144,0,43,21,0.21,11,0.22,245,-2.537019
1960,46,5.29,1,144,0,43,7,0.07,3,0.06,245,-2.533446
1961,210,18.20,2,144,1,43,74,0.74,18,0.36,245,-2.525326
1962,29,20.67,1,144,1,43,5,0.05,4,0.08,245,-2.51511
1963,386,-13.25,5,144,2,43,163,1.63,104,2.08,245,-2.526605
1964,167,4.64,2,144,0,43,37,0.37,16,0.32,245,-2.524017
1965,95,25.92,2,144,1,43,18,0.18,14,0.28,245,-2.511665
1966,155,12.31,1,144,0,43,35,0.35,7,0.14,245,-2.504726
1967,327,-18.55,3,144,2,43,139,1.39,101,2.02,245,-2.51804
1968,96,9.72,2,144,0,43,25,0.25,7,0.14,245,-2.512726
1969,204,8.31,2,144,0,43,60,0.60,24,0.48,245,-2.508482
1970,416,17.58,5,144,1,43,106,1.06,73,1.46,245,-2.502508
1971,1159,-226.85,6,144,3,43,508,5.08,386,7.72,245,-2.628483
1972,900,-169.47,5,144,2,43,380,3.80,290,5.80,246,-2.722077
1973,440,-9.10,4,144,2,43,166,1.66,95,1.90,246,-2.730881
1974,232,40.53,4,144,1,43,67,0.67,31,0.62,246,-2.712205
1975,204,-11.56,1,144,1,43,89,0.89,48,0.96,246,-2.719151
1976,87,6.65,1,144,0,43,9,0.09,6,0.12,246,-2.714867
1977,0,-3.00,0,144,0,43,0,0.00,0,0.00,246,-2.715011
1978,242,41.45,2,144,2,43,64,0.64,13,0.26,246,-2.696193
1979,55,10.93,1,144,0,43,3,0.03,0,0.00,245,-2.689675
1980,251,10.70,1,144,1,43,73,0.73,30,0.60,245,-2.685111
1981,84,11.34,2,144,0,43,22,0.22,4,0.08,245,-2.678883
1982,618,10.26,5,144,4,43,220,2.20,148,2.96,246,-2.681405
1983,26,14.76,0,144,1,43,9,0.09,5,0.10,245,-2.673876
1984,208,25.03,1,144,1,43,50,0.50,11,0.22,245,-2.661795
1985,71,-6.33,0,144,0,43,10,0.10,5,0.10,245,-2.663744
1986,222,15.38,2,144,0,43,29,0.29,13,0.26,245,-2.655636
1987,53,-3.08,0,144,0,43,13,0.13,5,0.10,245,-2.655967
1988,29,4.77,1,144,0,43,6,0.06,3,0.06,245,-2.652639
1989,181,11.91,4,144,0,43,61,0.61,28,0.56,245,-2.6473
1990,348,-19.91,3,144,0,43,121,1.21,56,1.12,245,-2.658195
1991,911,-20.27,3,144,1,43,173,1.73,93,1.86,246,-2.671057
1992,184,24.05,1,144,1,43,29,0.29,17,0.34,245,-2.659475
1993,106,40.13,1,144,2,43,21,0.21,14,0.28,245,-2.640934
1994,53,10.58,1,144,0,43,1,0.01,0,0.00,245,-2.634657
1995,56,23.69,1,144,1,43,15,0.15,3,0.06,245,-2.623081
1996,442,35.83,1,144,2,43,106,1.06,32,0.64,245,-2.607344
1997,321,9.19,4,144,1,43,95,0.95,60,1.20,245,-2.605067
1998,369,-16.85,1,144,0,43,90,0.90,61,1.22,245,-2.613607
1999,79,8.80,1,144,1,43,32,0.32,16,0.32,245,-2.609731
2000,861,61.22,6,144,3,43,207,2.07,104,2.08,246,-2.585461
2001,135,23.57,1,144,1,43,28,0.28,11,0.22,246,-2.574148
2002,86,13.82,0,144,1,43,25,0.25,9,0.18,246,-2.567336
2003,179,35.78,2,144,2,43,47,0.47,31,0.62,245,-2.551749
2004,56,3.69,1,144,0,43,17,0.17,2,0.04,245,-2.549087
2005,140,9.42,4,144,0,43,51,0.51,28,0.56,245,-2.545038
2006,1372,-264.14,4,144,2,43,542,5.42,395,7.90,246,-2.685789
2007,106,18.95,3,144,0,43,25,0.25,7,0.14,246,-2.676239
2008,597,-20.19,3,144,1,43,147,1.47,87,1.74,246,-2.688756
2009,58,-4.09,0,144,0,43,15,0.15,7,0.14,246,-2.689598
2010,112,13.85,3,144,0,43,36,0.36,13,0.26,246,-2.682714
2011,94,6.16,1,144,0,43,7,0.07,1,0.02,246,-2.678709
2012,153,13.69,2,144,1,43,57,0.57,32,0.64,246,-2.67302
2013,315,38.67,1,144,1,43,41,0.41,10,0.20,246,-2.654284
2014,0,-3.00,0,144,0,43,0,0.00,0,0.00,246,-2.654455
2015,52,20.92,1,144,1,43,14,0.14,0,0.00,246,-2.644324
2016,17,14.55,0,144,1,43,9,0.09,2,0.04,245,-2.637013
2017,83,12.51,1,144,1,43,32,0.32,20,0.40,245,-2.63136
2018,37,3.31,1,144,0,43,9,0.09,2,0.04,245,-2.628824
2019,73,-12.96,0,144,0,43,17,0.17,17,0.34,245,-2.634192
2020,210,9.81,1,144,1,43,53,0.53,19,0.38,245,-2.629976
2021,76,4.15,1,144,0,43,26,0.26,3,0.06,245,-2.627125
2022,966,45.91,3,144,2,43,120,1.20,39,0.78,245,-2.60743
2023,36,3.81,1,144,0,43,10,0.10,4,0.08,245,-2.604689
2024,56,7.52,0,144,1,43,16,0.16,15,0.30,245,-2.601065
2025,78,2.44,1,144,0,43,18,0.18,12,0.24,245,-2.599123
2026,0,-3.00,0,144,0,43,0,0.00,0,0.00,245,-2.599321
2027,423,15.61,2,144,1,43,64,0.64,14,0.28,245,-2.592623
2028,235,6.03,4,144,2,43,96,0.96,73,1.46,245,-2.593226
2029,155,18.48,2,144,0,43,33,0.33,6,0.12,245,-2.583748
2030,243,-0.16,1,144,0,43,53,0.53,20,0.40,245,-2.583355
2031,42,-4.50,1,144,0,43,17,0.17,12,0.24,245,-2.584841
2032,636,25.39,3,144,1,43,84,0.84,49,0.98,245,-2.574139
2033,458,-25.48,4,144,0,43,161,1.61,92,1.84,245,-2.588469
2034,185,-0.69,1,144,0,43,46,0.46,20,0.40,245,-2.588302
2035,240,-3.32,1,144,0,43,57,0.57,21,0.42,245,-2.589489
2036,0,-3.00,0,144,0,43,0,0.00,0,0.00,245,-2.58969
2037,193,31.82,2,144,1,43,41,0.41,11,0.22,245,-2.574933
2038,71,-0.19,0,144,0,43,21,0.21,2,0.04,245,-2.573887
2039,186,2.83,1,144,0,43,47,0.47,17,0.34,245,-2.571977
2040,88,27.19,1,144,1,43,7,0.07,2,0.04,245,-2.558921
2041,338,36.13,2,144,1,43,66,0.66,23,0.46,245,-2.542334
2042,311,68.77,2,144,2,43,42,0.42,13,0.26,245,-2.510701
2043,244,25.37,2,144,1,43,48,0.48,25,0.50,245,-2.499351
2044,508,35.45,2,144,1,43,79,0.79,21,0.42,245,-2.483195
2045,122,18.61,3,144,0,43,32,0.32,9,0.18,245,-2.474144
2046,752,-52.43,7,144,3,43,299,2.99,205,4.10,245,-2.507813
2047,460,51.93,2,144,2,43,107,1.07,35,0.70,245,-2.485033
2048,337,-8.29,4,144,1,43,112,1.12,75,1.50,245,-2.491637
2049,47,11.81,0,144,1,43,18,0.18,7,0.14,245,-2.485947
2050,330,30.51,3,144,1,43,92,0.92,29,0.58,245,-2.472733
2051,546,52.68,1,144,3,43,104,1.04,57,1.14,245,-2.450646
2052,602,7.28,5,144,1,43,164,1.64,93,1.86,246,-2.450437
2053,144,2.43,1,144,0,43,28,0.28,12,0.24,246,-2.448653
2054,206,20.34,3,144,1,43,74,0.74,24,0.48,246,-2.440297
2055,65,22.18,3,144,1,43,29,0.29,18,0.36,246,-2.430778
2056,204,26.85,4,144,2,43,79,0.79,51,1.02,245,-2.421031
2057,828,-64.47,4,144,3,43,301,3.01,201,4.02,246,-2.459356
2058,41,-4.30,1,144,0,43,19,0.19,7,0.14,246,-2.460748
2059,159,-0.37,1,144,0,43,37,0.37,16,0.32,246,-2.460406
2060,403,47.28,4,144,1,43,62,0.62,23,0.46,246,-2.439262
2061,118,11.01,2,144,0,43,29,0.29,10,0.20,246,-2.433648
2062,53,0.45,1,144,0,43,10,0.10,7,0.14,246,-2.432704
2063,181,16.59,2,144,1,43,62,0.62,31,0.62,246,-2.425886
2064,161,33.43,1,144,0,43,47,0.47,12,0.24,245,-2.409194
2065,366,-1.46,2,144,1,43,94,0.94,51,1.02,246,-2.41148
2066,0,-3.00,0,144,0,43,0,0.00,0,0.00,245,-2.411765
2067,163,36.85,2,144,1,43,29,0.29,5,0.10,245,-2.394757
2068,120,14.66,1,144,1,43,29,0.29,15,0.30,245,-2.388255
2069,553,30.55,1,144,2,43,117,1.17,68,1.36,245,-2.376143
2070,105,8.51,1,144,0,43,30,0.30,7,0.14,245,-2.371434
2071,123,-5.32,0,144,0,43,32,0.32,11,0.22,245,-2.37312
2072,300,-21.46,2,144,0,43,105,1.05,44,0.88,245,-2.383931
2073,49,8.25,1,144,0,43,10,0.10,3,0.06,245,-2.379215
2074,51,5.58,1,144,0,43,9,0.09,0,0.00,245,-2.375758
2075,108,8.23,1,144,0,43,22,0.22,3,0.06,245,-2.371118
2076,29,-2.52,0,144,0,43,10,0.10,5,0.10,245,-2.371287
2077,52,23.91,1,144,1,43,13,0.13,0,0.00,245,-2.360149
2078,890,51.79,3,144,2,43,119,1.19,55,1.10,245,-2.338433
2079,304,62.97,2,144,2,43,63,0.63,18,0.36,245,-2.3104
2080,309,0.17,1,144,1,43,71,0.71,50,1.00,245,-2.311484
2081,127,2.14,0,144,0,43,14,0.14,3,0.06,245,-2.309442
2082,38,27.84,3,144,1,43,19,0.19,9,0.18,245,-2.297256
2083,319,6.50,5,144,2,43,132,1.32,81,1.62,245,-2.298346
2084,1048,-65.52,7,144,2,43,312,3.12,198,3.96,246,-2.336646
2085,404,50.13,3,144,2,43,78,0.78,44,0.88,246,-2.315507
2086,524,48.96,1,144,1,43,50,0.50,11,0.22,246,-2.292718
2087,326,-5.72,1,144,1,43,101,1.01,41,0.82,246,-2.296681
2088,387,-46.84,3,144,0,43,145,1.45,88,1.76,246,-2.320548
2089,82,-0.40,0,144,0,43,18,0.18,5,0.10,246,-2.319764
2090,125,28.69,2,144,1,43,24,0.24,8,0.16,246,-2.306895
2091,0,-3.00,0,144,0,43,0,0.00,0,0.00,246,-2.307226
2092,66,20.76,3,144,1,43,25,0.25,17,0.34,246,-2.298588
2093,31,3.47,1,144,0,43,4,0.04,2,0.04,245,-2.296201
2094,134,27.54,1,144,1,43,21,0.21,5,0.10,245,-2.283545
2095,75,0.69,1,144,0,43,17,0.17,7,0.14,245,-2.282604
2096,49,-8.35,0,144,0,43,9,0.09,10,0.20,245,-2.285636
2097,193,22.94,2,144,1,43,48,0.48,32,0.64,245,-2.27591
2098,96,4.15,0,144,0,43,17,0.17,4,0.08,245,-2.272968
2099,295,-9.34,2,144,1,43,104,1.04,42,0.84,245,-2.278999
2100,1128,-252.72,2,144,1,43,371,3.71,299,5.98,246,-2.404639
2101,305,55.87,1,144,2,43,49,0.49,19,0.38,246,-2.379859
2102,59,6.53,1,144,0,43,4,0.04,1,0.02,245,-2.37598
2103,233,14.52,2,144,0,43,56,0.56,19,0.38,245,-2.369052
2104,511,-4.35,4,144,1,43,116,1.16,85,1.70,246,-2.373777
2105,264,32.86,3,144,0,43,30,0.30,8,0.16,246,-2.358248
2106,561,37.02,4,144,1,43,91,0.91,49,0.98,246,-2.34287
2107,15,20.34,1,144,1,43,5,0.05,1,0.02,246,-2.333571
2108,360,3.32,3,144,1,43,88,0.88,59,1.18,246,-2.33396
2109,255,5.28,4,144,1,43,94,0.94,52,1.04,246,-2.333707
2110,85,0.32,1,144,0,43,32,0.32,7,0.14,246,-2.332997
2111,171,30.08,3,144,1,43,39,0.39,22,0.44,246,-2.320126
2112,369,58.59,1,144,2,43,65,0.65,28,0.56,246,-2.294387
2113,81,-4.98,1,144,0,43,35,0.35,9,0.18,246,-2.296239
2114,313,41.23,2,144,1,43,58,0.58,28,0.56,246,-2.277945
2115,135,26.68,2,144,1,43,40,0.40,13,0.26,246,-2.26632
2116,512,-7.19,4,144,2,43,199,1.99,104,2.08,246,-2.27408
2117,382,12.57,1,144,1,43,75,0.75,38,0.76,246,-2.269208
2118,79,2.13,1,144,0,43,17,0.17,2,0.04,246,-2.267558
2119,820,-92.22,7,144,2,43,317,3.17,223,4.46,246,-2.318097
2120,230,14.60,4,144,0,43,74,0.74,34,0.68,246,-2.312099
2121,0,-3.00,0,144,0,43,0,0.00,0,0.00,246,-2.312423
2122,229,51.37,5,144,1,43,47,0.47,26,0.52,246,-2.290326
2123,71,4.45,1,144,0,43,20,0.20,5,0.10,246,-2.287618
2124,255,13.48,5,144,0,43,86,0.86,43,0.86,246,-2.282639
2125,47,-4.26,0,144,0,43,16,0.16,7,0.14,246,-2.283708
2126,32,2.28,1,144,0,43,8,0.08,4,0.08,246,-2.281964
2127,28,4.79,1,144,0,43,4,0.04,0,0.00,245,-2.278984
2128,465,-33.60,4,144,1,43,168,1.68,130,2.60,246,-2.298113
2129,165,34.21,2,144,1,43,29,0.29,8,0.16,245,-2.282919
2130,429,50.48,1,144,2,43,75,0.75,31,0.62,246,-2.261299
2131,427,51.33,0,144,2,43,71,0.71,31,0.62,246,-2.238957
2132,324,26.80,3,144,1,43,73,0.73,37,0.74,246,-2.228095
2133,84,-0.54,1,144,0,43,27,0.27,7,0.14,246,-2.227823
2134,104,-4.81,0,144,0,43,24,0.24,10,0.20,246,-2.229239
2135,88,0.93,0,144,0,43,12,0.12,4,0.08,245,-2.227854
2136,174,30.76,3,144,1,43,37,0.37,26,0.52,245,-2.214892
2137,203,27.10,0,144,1,43,25,0.25,7,0.14,245,-2.202446
2138,260,13.57,3,144,0,43,63,0.63,20,0.40,245,-2.196523
2139,31,3.97,1,144,0,43,3,0.03,1,0.02,245,-2.193988
2140,452,-73.99,3,144,1,43,182,1.82,151,3.02,245,-2.231859
2141,135,20.02,1,144,1,43,32,0.32,15,0.30,245,-2.223168
2142,310,62.47,2,144,2,43,35,0.35,12,0.24,245,-2.196061
2143,0,-3.00,0,144,0,43,0,0.00,0,0.00,245,-2.196436
2144,194,5.32,1,144,0,43,19,0.19,4,0.08,245,-2.193382
2145,243,12.08,1,144,0,43,61,0.61,28,0.56,245,-2.187598
2146,247,-6.99,2,144,0,43,79,0.79,31,0.62,245,-2.191141
2147,256,54.12,1,144,2,43,39,0.39,20,0.40,245,-2.167771
2148,354,55.93,1,144,2,43,63,0.63,18,0.36,245,-2.143671
2149,152,-5.13,2,144,0,43,47,0.47,30,0.60,245,-2.146204
2150,40,10.36,0,144,1,43,19,0.19,7,0.14,245,-2.141625
2151,87,-0.51,0,144,1,43,41,0.41,20,0.40,245,-2.142325
2152,177,34.00,1,144,1,43,28,0.28,3,0.06,245,-2.127093
2153,88,24.36,1,144,1,43,10,0.10,8,0.16,245,-2.116313
2154,36,31.38,3,144,1,43,14,0.14,5,0.10,245,-2.102919
2155,59,9.83,1,144,0,43,1,0.01,1,0.02,245,-2.09772
2156,32,2.20,1,144,0,43,7,0.07,2,0.04,245,-2.0961
2157,165,21.77,0,144,1,43,22,0.22,3,0.06,245,-2.086242
2158,0,-3.00,0,144,0,43,0,0.00,0,0.00,245,-2.086665
2159,355,52.43,2,144,2,43,71,0.71,31,0.62,245,-2.064826
2160,303,64.66,1,144,2,43,41,0.41,16,0.32,245,-2.03675
2161,301,-0.12,2,144,0,43,36,0.36,30,0.60,245,-2.03695
2162,185,33.34,3,144,1,43,43,0.43,18,0.36,245,-2.022994
2163,301,-2.68,2,144,0,43,77,0.77,32,0.64,245,-2.024594
2164,31,6.15,1,144,0,43,4,0.04,1,0.02,245,-2.021166
2165,414,-0.33,3,144,2,43,130,1.30,95,1.90,245,-2.024975
2166,294,32.37,3,144,1,43,45,0.45,19,0.38,245,-2.011513
2167,262,1.71,1,144,0,43,56,0.56,15,0.30,245,-2.010514
2168,49,-3.00,0,144,0,43,9,0.09,8,0.16,245,-2.011086
2169,85,13.98,1,144,0,43,5,0.05,1,0.02,245,-2.004066
2170,52,-5.22,1,144,0,43,15,0.15,5,0.10,244,-2.005983
2171,276,14.43,3,144,1,43,90,0.90,32,0.64,244,-2.001152
2172,162,43.62,2,144,1,43,23,0.23,5,0.10,244,-1.982012
2173,245,19.35,3,144,1,43,55,0.55,35,0.70,244,-1.9748
2174,299,44.70,3,144,1,43,62,0.62,20,0.40,244,-1.955829
2175,174,38.01,2,144,1,43,22,0.22,8,0.16,244,-1.939335
2176,599,40.67,2,144,2,43,118,1.18,59,1.18,245,-1.923613
2177,140,4.78,1,144,0,43,28,0.28,14,0.28,245,-1.921109
2178,118,12.52,1,144,0,43,10,0.10,6,0.12,244,-1.914897
2179,757,-21.28,4,144,2,43,240,2.40,115,2.30,245,-1.92935
2180,87,-12.83,0,144,0,43,23,0.23,17,0.34,245,-1.934611
2181,14,2.24,1,144,0,43,4,0.04,1,0.02,245,-1.933043
2182,316,-10.45,1,144,1,43,96,0.96,61,1.22,245,-1.939331
2183,119,4.80,1,144,0,43,33,0.33,11,0.22,244,-1.936812
2184,368,-13.44,3,144,1,43,106,1.06,82,1.64,245,-1.945332
2185,47,23.61,1,144,1,43,15,0.15,0,0.00,244,-1.935086
2186,85,-1.17,1,144,0,43,27,0.27,9,0.18,244,-1.935257
2187,54,7.74,1,144,0,43,5,0.05,1,0.02,244,-1.931183
2188,263,17.39,2,144,1,43,48,0.48,28,0.56,244,-1.924524
2189,133,23.49,1,144,1,43,21,0.21,10,0.20,244,-1.914481
2190,143,-7.78,1,144,0,43,39,0.39,23,0.46,244,-1.917866
2191,89,13.52,0,144,1,43,18,0.18,11,0.22,244,-1.912062
2192,56,0.45,1,144,0,43,24,0.24,9,0.18,244,-1.911493
2193,92,8.37,0,144,1,43,38,0.38,14,0.28,244,-1.908167
2194,421,-53.19,2,144,0,43,125,1.25,84,1.68,244,-1.93351
2195,119,12.39,1,144,0,43,9,0.09,4,0.08,244,-1.92738
2196,472,37.05,4,144,2,43,105,1.05,53,1.06,244,-1.913973
2197,232,14.39,3,144,2,43,83,0.83,63,1.26,244,-1.91057
