Episode,Steps,Reward,CoinsCollected,TotalCoins,CheckpointsCollected,TotalCheckpoints,JumpCount,JumpPenalty,DashCount,DashPenalty,CumulativeAvgSteps,CumulativeAvgRewards
380,541,-121.98,0,144,0,43,156,1.56,94,1.88,294,-9.147129
381,290,26.87,3,144,0,43,36,0.36,9,0.18,294,-9.059488
382,131,-3.16,1,144,0,43,33,0.33,19,0.38,294,-9.047709
383,121,7.19,2,144,0,43,25,0.25,8,0.16,293,-9.010009
384,124,1.04,1,144,0,43,21,0.21,12,0.24,293,-8.986813
385,103,21.52,1,144,1,43,16,0.16,8,0.16,292,-8.916255
386,203,14.44,2,144,1,43,44,0.44,29,0.58,292,-8.868
387,122,10.89,2,144,0,43,29,0.29,7,0.14,292,-8.821657
388,179,13.35,1,144,1,43,33,0.33,27,0.54,291,-8.77455
389,367,-2.43,2,144,1,43,97,0.97,55,1.10,291,-8.7731
390,484,14.71,4,144,1,43,84,0.84,58,1.16,292,-8.731096
391,121,3.04,0,144,0,43,8,0.08,6,0.12,292,-8.701489
392,83,20.94,1,144,1,43,16,0.16,4,0.08,291,-8.634181
393,411,-30.23,3,144,0,43,100,1.00,80,1.60,291,-8.701047
394,75,22.23,1,144,1,43,11,0.11,8,0.16,291,-8.630892
395,47,-0.75,0,144,0,43,8,0.08,2,0.04,290,-8.611256
396,168,4.38,1,144,0,43,25,0.25,8,0.16,290,-8.581237
397,359,53.08,3,144,2,43,41,0.41,22,0.44,290,-8.445016
398,190,-0.60,2,144,0,43,50,0.50,19,0.38,290,-8.431012
399,103,-2.71,1,144,0,43,16,0.16,15,0.30,289,-8.419568
400,344,-41.47,2,144,0,43,114,1.14,81,1.62,289,-8.512576
401,302,32.02,2,144,1,43,46,0.46,11,0.22,289,-8.422457
402,234,6.10,1,144,1,43,46,0.46,36,0.72,289,-8.396781
403,617,3.79,2,144,1,43,106,1.06,60,1.20,290,-8.381369
404,321,-32.63,2,144,0,43,73,0.73,73,1.46,290,-8.450244
405,573,-1.14,2,144,1,43,103,1.03,75,1.50,291,-8.447616
406,202,47.69,2,144,2,43,22,0.22,12,0.24,291,-8.325358
407,89,-3.61,0,144,0,43,27,0.27,9,0.18,290,-8.314868
408,42,-3.99,0,144,0,43,12,0.12,2,0.04,290,-8.304659
409,123,6.50,0,144,0,43,11,0.11,7,0.14,289,-8.269073
410,226,66.15,5,144,2,43,47,0.47,12,0.24,289,-8.109098
411,43,4.57,1,144,0,43,10,0.10,2,0.04,288,-8.080286
412,0,-3.00,0,144,0,43,0,0.00,0,0.00,288,-8.067955
413,220,4.51,1,144,0,43,28,0.28,16,0.32,288,-8.040647
414,352,83.46,5,144,2,43,57,0.57,21,0.42,288,-7.841636
415,48,18.02,1,144,1,43,11,0.11,6,0.12,287,-7.78715
416,134,-18.26,0,144,0,43,22,0.22,22,0.44,287,-7.813909
417,1204,-219.14,6,144,1,43,511,5.11,381,7.62,289,-8.366784
418,123,49.09,4,144,1,43,14,0.14,2,0.04,289,-8.241968
419,164,22.82,0,144,1,43,17,0.17,9,0.18,288,-8.17422
420,233,13.88,3,144,0,43,37,0.37,19,0.38,288,-8.128464
421,227,5.24,1,144,1,43,43,0.43,36,0.72,288,-8.106626
422,89,17.11,2,144,0,43,20,0.20,7,0.14,287,-8.050964
423,1195,-150.70,3,144,1,43,351,3.51,267,5.34,290,-8.419544
424,175,-0.69,2,144,0,43,49,0.49,21,0.42,289,-8.40674
425,82,12.76,0,144,1,43,18,0.18,15,0.30,289,-8.363545
426,1090,-10.20,5,144,1,43,182,1.82,20,0.40,291,-8.386681
427,0,-3.00,0,144,0,43,0,0.00,0,0.00,290,-8.374065
428,47,20.25,1,144,1,43,5,0.05,1,0.02,289,-8.314397
429,443,-0.92,3,144,1,43,92,0.92,72,1.44,290,-8.31294
430,126,27.20,2,144,1,43,21,0.21,12,0.24,289,-8.240045
431,743,-116.73,2,144,1,43,245,2.45,177,3.54,291,-8.514265
432,870,61.61,7,144,3,43,175,1.75,64,1.28,292,-8.386366
433,72,-0.92,1,144,0,43,17,0.17,15,0.30,291,-8.371812
434,44,5.35,1,144,0,43,12,0.12,4,0.08,291,-8.342267
435,209,3.92,1,144,1,43,53,0.53,32,0.64,291,-8.323698
436,103,40.52,3,144,1,43,15,0.15,2,0.04,290,-8.22222
437,370,-47.60,1,144,0,43,115,1.15,86,1.72,290,-8.320498
438,319,-26.44,2,144,0,43,87,0.87,66,1.32,290,-8.370043
439,29,20.93,1,144,1,43,11,0.11,3,0.06,290,-8.310567
440,204,8.79,0,144,1,43,43,0.43,29,0.58,290,-8.279279
441,201,3.49,2,144,0,43,29,0.29,31,0.62,289,-8.257798
442,44,2.28,1,144,0,43,3,0.03,6,0.12,289,-8.235874
443,30,-0.35,0,144,0,43,5,0.05,1,0.02,288,-8.21823
444,93,1.52,0,144,0,43,20,0.20,4,0.08,288,-8.196939
445,427,6.77,2,144,1,43,73,0.73,58,1.16,288,-8.175899
446,422,-6.82,2,144,0,43,43,0.43,40,0.80,288,-8.178729
447,249,29.14,5,144,0,43,37,0.37,17,0.34,288,-8.104596
448,323,-16.50,2,144,1,43,103,1.03,71,1.42,288,-8.137092
449,81,8.32,1,144,0,43,12,0.12,1,0.02,288,-8.1023
450,134,-2.92,1,144,0,43,25,0.25,18,0.36,288,-8.093681
451,172,13.72,3,144,0,43,21,0.21,27,0.54,287,-8.0516
452,384,16.92,2,144,1,43,64,0.64,42,0.84,288,-8.007854
453,29,21.27,1,144,1,43,9,0.09,2,0.04,287,-7.950181
454,153,3.82,1,144,0,43,21,0.21,13,0.26,287,-7.926818
455,113,-3.52,0,144,0,43,23,0.23,9,0.18,286,-7.918042
456,359,10.13,0,144,1,43,56,0.56,30,0.60,286,-7.886116
457,206,-17.93,1,144,0,43,44,0.44,39,0.78,286,-7.912277
458,804,-140.53,3,144,0,43,279,2.79,239,4.78,287,-8.22291
459,258,24.63,5,144,1,43,84,0.84,49,0.98,287,-8.167922
460,273,-18.37,1,144,0,43,49,0.49,39,0.78,287,-8.194367
461,137,24.57,1,144,1,43,20,0.20,4,0.08,287,-8.130457
462,193,-1.40,2,144,0,43,55,0.55,29,0.58,287,-8.121341
463,172,11.01,3,144,0,43,26,0.26,27,0.54,287,-8.086254
464,280,-20.23,1,144,0,43,53,0.53,47,0.94,287,-8.117088
465,87,-3.71,0,144,0,43,22,0.22,9,0.18,286,-8.108479
466,568,-37.45,3,144,0,43,138,1.38,52,1.04,287,-8.181107
467,32,15.15,0,144,1,43,12,0.12,2,0.04,286,-8.136473
468,534,-106.18,1,144,0,43,124,1.24,93,1.86,287,-8.354073
469,499,42.86,6,144,1,43,94,0.94,19,0.38,287,-8.261538
470,706,-50.32,4,144,2,43,232,2.32,177,3.54,288,-8.379292
471,485,7.33,3,144,1,43,92,0.92,64,1.28,288,-8.359971
472,133,-7.61,1,144,0,43,33,0.33,16,0.32,288,-8.361233
473,96,21.64,1,144,1,43,8,0.08,7,0.14,288,-8.304652
474,289,-20.62,2,144,0,43,77,0.77,53,1.06,288,-8.337428
475,369,57.26,5,144,1,43,59,0.59,13,0.26,288,-8.213322
476,470,-48.37,1,144,1,43,139,1.39,97,1.94,288,-8.31102
477,83,3.67,0,144,0,43,10,0.10,1,0.02,288,-8.286149
478,157,-11.98,1,144,0,43,36,0.36,26,0.52,288,-8.297173
479,67,19.95,1,144,1,43,9,0.09,2,0.04,287,-8.244776
480,124,2.11,1,144,0,43,25,0.25,13,0.26,287,-8.225722
481,83,9.22,2,144,0,43,18,0.18,8,0.16,286,-8.19304
482,341,71.86,7,144,1,43,67,0.67,9,0.18,286,-8.043618
483,0,-3.00,0,144,0,43,0,0.00,0,0.00,286,-8.033175
484,447,46.21,5,144,2,43,86,0.86,36,0.72,286,-7.941155
485,1305,-171.70,1,144,2,43,250,2.50,220,4.40,288,-8.30405
486,161,-9.15,1,144,0,43,35,0.35,24,0.48,288,-8.308924
487,656,-18.89,2,144,1,43,139,1.39,71,1.42,289,-8.344053
488,171,0.39,2,144,0,43,36,0.36,26,0.52,289,-8.330804
489,0,-3.00,0,144,0,43,0,0.00,0,0.00,288,-8.319902
490,198,-53.08,1,144,0,43,80,0.80,65,1.30,288,-8.416946
491,552,-125.39,4,144,0,43,267,2.67,179,3.58,288,-8.673569
492,132,23.83,1,144,1,43,17,0.17,1,0.02,288,-8.614025
493,643,-19.28,4,144,2,43,204,2.04,134,2.68,289,-8.660295
494,46,-4.91,0,144,0,43,6,0.06,5,0.10,288,-8.653019
495,197,0.07,1,144,0,43,28,0.28,16,0.32,288,-8.638012
496,280,22.46,3,144,1,43,57,0.57,43,0.86,288,-8.587078
497,322,16.53,3,144,0,43,53,0.53,27,0.54,288,-8.542895
498,580,-97.17,1,144,1,43,147,1.47,112,2.24,289,-8.73438
499,1674,-132.34,4,144,1,43,392,3.92,251,5.02,291,-9.01024
500,472,-26.98,1,144,1,43,120,1.20,77,1.54,292,-9.057704
501,279,-2.69,1,144,1,43,78,0.78,68,1.36,292,-9.05529
502,237,17.72,2,144,1,43,43,0.43,30,0.60,292,-9.011406
503,213,-11.86,2,144,0,43,66,0.66,39,0.78,291,-9.022696
504,327,-2.01,3,144,1,43,75,0.75,55,1.10,292,-9.021197
505,483,-34.49,2,144,1,43,150,1.50,119,2.38,292,-9.08666
506,120,12.62,1,144,1,43,30,0.30,24,0.48,292,-9.051279
507,57,27.86,2,144,1,43,11,0.11,5,0.10,291,-8.986218
508,207,58.29,2,144,2,43,21,0.21,7,0.14,291,-8.866365
509,128,8.75,0,144,1,43,24,0.24,18,0.36,291,-8.837506
510,5,3.47,1,144,0,43,1,0.01,0,0.00,290,-8.81476
511,123,-2.68,1,144,0,43,27,0.27,17,0.34,290,-8.805308
512,129,11.08,1,144,1,43,38,0.38,10,0.20,289,-8.773493
513,840,-152.56,3,144,1,43,332,3.32,265,5.30,291,-9.079168
514,175,-22.76,0,144,0,43,49,0.49,37,0.74,290,-9.108171
515,1022,-121.23,5,144,0,43,320,3.20,218,4.36,292,-9.347299
516,498,-14.03,4,144,1,43,154,1.54,105,2.10,292,-9.373312
517,810,-113.08,4,144,0,43,278,2.78,187,3.74,293,-9.591898
518,301,12.15,4,144,0,43,55,0.55,28,0.56,293,-9.557427
519,203,28.69,1,144,1,43,34,0.34,16,0.32,293,-9.490832
520,161,0.68,1,144,0,43,39,0.39,15,0.30,293,-9.473944
521,30,15.20,0,144,1,43,11,0.11,3,0.06,292,-9.431381
522,70,14.06,0,144,1,43,9,0.09,6,0.12,292,-9.391243
523,229,64.65,6,144,1,43,32,0.32,7,0.14,292,-9.262964
524,102,11.93,1,144,0,43,20,0.20,11,0.22,291,-9.224651
525,306,-25.79,2,144,0,43,95,0.95,61,1.22,291,-9.262974
526,258,46.78,3,144,2,43,52,0.52,31,0.62,291,-9.1714
527,308,12.14,3,144,1,43,63,0.63,51,1.02,291,-9.142452
528,48,3.80,1,144,0,43,7,0.07,3,0.06,291,-9.119493
529,90,14.49,2,144,0,43,14,0.14,3,0.06,290,-9.077859
530,740,-24.31,1,144,1,43,119,1.19,93,1.86,291,-9.118056
531,74,2.18,0,144,0,43,4,0.04,3,0.06,291,-9.096972
532,607,-55.13,5,144,2,43,255,2.55,164,3.28,291,-9.209736
533,208,19.72,1,144,1,43,38,0.38,18,0.36,291,-9.162506
534,35,-2.20,0,144,0,43,3,0.03,3,0.06,291,-9.14964
535,201,-4.23,1,144,0,43,53,0.53,28,0.56,291,-9.143779
536,56,-1.14,1,144,0,43,17,0.17,7,0.14,290,-9.130727
537,624,-36.93,2,144,0,43,148,1.48,90,1.80,291,-9.191182
538,131,25.24,1,144,1,43,20,0.20,8,0.16,291,-9.133464
539,1225,-137.97,1,144,1,43,267,2.67,186,3.72,292,-9.389957
540,224,-6.45,2,144,0,43,54,0.54,39,0.78,292,-9.389532
541,220,55.93,2,144,2,43,25,0.25,3,0.06,292,-9.280536
542,81,0.72,1,144,0,43,13,0.13,20,0.40,292,-9.264335
543,138,18.76,0,144,1,43,17,0.17,9,0.18,291,-9.217654
544,89,30.69,2,144,1,43,12,0.12,6,0.12,291,-9.151566
545,695,-136.46,3,144,1,43,283,2.83,218,4.36,292,-9.406449
546,275,21.13,0,144,1,43,41,0.41,14,0.28,292,-9.356039
547,294,32.03,4,144,1,43,65,0.65,42,0.84,292,-9.292435
548,0,-3.00,0,144,0,43,0,0.00,0,0.00,291,-9.280952
549,125,5.43,1,144,0,43,13,0.13,15,0.30,291,-9.256204
550,183,21.11,2,144,1,43,46,0.46,20,0.40,291,-9.209308
551,86,9.03,2,144,0,43,30,0.30,3,0.06,290,-9.179378
552,830,-88.16,2,144,1,43,254,2.54,180,3.60,291,-9.340302
553,159,7.72,2,144,0,43,15,0.15,16,0.32,291,-9.312814
554,324,40.13,4,144,1,43,61,0.61,10,0.20,291,-9.234233
555,0,-3.00,0,144,0,43,0,0.00,0,0.00,291,-9.223001
556,63,-7.33,0,144,0,43,4,0.04,7,0.14,290,-9.219912
557,63,-6.26,0,144,0,43,4,0.04,11,0.22,290,-9.215066
558,806,-3.71,4,144,2,43,180,1.80,80,1.60,291,-9.224599
559,169,18.31,4,144,0,43,30,0.30,21,0.42,290,-9.181592
560,658,-79.22,3,144,1,43,205,2.05,168,3.36,291,-9.324197
561,65,-0.89,0,144,0,43,11,0.11,3,0.06,291,-9.309464
562,167,0.83,2,144,0,43,46,0.46,24,0.48,290,-9.295567
563,75,25.36,1,144,1,43,5,0.05,1,0.02,290,-9.239505
564,197,-8.83,1,144,0,43,58,0.58,43,0.86,290,-9.242555
565,127,18.57,1,144,1,43,24,0.24,10,0.20,290,-9.199454
566,0,-3.00,0,144,0,43,0,0.00,0,0.00,289,-9.188501
567,118,6.49,2,144,0,43,18,0.18,14,0.28,289,-9.164119
568,267,15.62,2,144,1,43,55,0.55,35,0.70,289,-9.129228
569,407,-17.43,1,144,1,43,117,1.17,76,1.52,289,-9.153852
570,161,6.13,2,144,0,43,32,0.32,25,0.50,289,-9.130908
571,248,-25.56,1,144,0,43,76,0.76,48,0.96,289,-9.163912
572,379,12.65,3,144,1,43,93,0.93,69,1.38,289,-9.137523
573,39,11.75,2,144,0,43,9,0.09,1,0.02,288,-9.103682
574,382,-25.51,1,144,0,43,63,0.63,60,1.20,289,-9.13666
575,26,1.96,1,144,0,43,7,0.07,5,0.10,288,-9.118865
576,196,32.36,3,144,1,43,23,0.23,18,0.36,288,-9.055525
577,60,6.21,1,144,0,43,6,0.06,3,0.06,288,-9.030478
578,659,-16.68,2,144,1,43,131,1.31,96,1.92,288,-9.055719
579,575,-5.92,3,144,1,43,135,1.35,77,1.54,289,-9.062914
580,250,28.96,2,144,1,43,32,0.32,23,0.46,289,-9.00511
581,357,22.32,1,144,2,43,97,0.97,38,0.76,289,-8.963373
582,330,-26.10,2,144,0,43,69,0.69,56,1.12,289,-8.998308
583,46,21.52,1,144,1,43,7,0.07,1,0.02,288,-8.951292
584,543,-82.25,3,144,0,43,180,1.80,141,2.82,289,-9.088283
585,304,1.92,0,144,1,43,44,0.44,49,0.98,289,-9.075876
586,79,-10.50,0,144,0,43,18,0.18,14,0.28,288,-9.079084
587,85,-5.75,0,144,0,43,21,0.21,10,0.20,288,-9.074108
588,214,-14.01,0,144,0,43,46,0.46,25,0.50,288,-9.08414
589,107,-13.96,0,144,0,43,37,0.37,18,0.36,288,-9.093654
590,375,7.24,2,144,1,43,83,0.83,36,0.72,288,-9.074899
591,163,8.78,3,144,0,43,40,0.40,26,0.52,288,-9.049765
592,127,8.18,0,144,0,43,17,0.17,4,0.08,287,-9.021083
593,175,27.64,1,144,1,43,28,0.28,13,0.26,287,-8.965269
594,317,-29.20,1,144,1,43,118,1.18,60,1.20,287,-9.008429
595,126,10.14,0,144,1,43,23,0.23,17,0.34,287,-8.981118
596,263,12.18,2,144,1,43,59,0.59,38,0.76,287,-8.954104
597,284,-8.67,0,144,0,43,43,0.43,31,0.62,287,-8.955379
598,85,-0.27,1,144,0,43,23,0.23,16,0.32,287,-8.942934
599,87,21.35,1,144,1,43,13,0.13,11,0.22,286,-8.897992
600,69,-4.85,0,144,0,43,16,0.16,10,0.20,286,-8.891845
601,14,20.30,1,144,1,43,8,0.08,1,0.02,285,-8.848462
602,81,4.15,1,144,0,43,17,0.17,7,0.14,285,-8.828542
603,639,-27.92,1,144,1,43,143,1.43,95,1.90,286,-8.87074
604,113,22.38,2,144,1,43,36,0.36,19,0.38,285,-8.82637
605,190,7.27,0,144,1,43,35,0.35,30,0.60,285,-8.805173
606,170,-6.82,1,144,0,43,39,0.39,23,0.46,285,-8.804446
607,19,-3.10,0,144,0,43,6,0.06,3,0.06,285,-8.795253
608,149,25.32,2,144,1,43,28,0.28,11,0.22,284,-8.746067
609,213,63.69,4,144,2,43,24,0.24,10,0.20,284,-8.640053
610,1719,-186.32,6,144,1,43,555,5.55,289,5.78,287,-8.960546
611,1829,-217.94,2,144,1,43,276,2.76,122,2.44,289,-9.317158
612,292,-12.52,1,144,0,43,61,0.61,42,0.84,289,-9.325888
613,129,19.19,1,144,1,43,25,0.25,18,0.36,289,-9.285295
614,50,4.23,1,144,0,43,11,0.11,3,0.06,288,-9.264694
615,202,33.96,2,144,1,43,28,0.28,13,0.26,288,-9.201333
616,243,36.01,4,144,1,43,63,0.63,10,0.20,288,-9.137572
617,142,19.07,3,144,0,43,13,0.13,21,0.42,288,-9.096117
618,60,3.97,1,144,0,43,15,0.15,8,0.16,288,-9.0766
619,43,-1.23,0,144,0,43,6,0.06,2,0.04,287,-9.064079
620,102,2.28,2,144,0,43,18,0.18,20,0.40,287,-9.04895
621,451,55.54,5,144,2,43,95,0.95,19,0.38,287,-8.96016
622,228,16.82,2,144,1,43,54,0.54,25,0.50,287,-8.926358
623,1324,-307.60,5,144,0,43,584,5.84,499,9.98,289,-9.436735
624,31,5.51,1,144,0,43,4,0.04,1,0.02,288,-9.413999
625,144,-19.66,1,144,0,43,43,0.43,35,0.70,288,-9.433311
626,332,-4.32,3,144,1,43,70,0.70,54,1.08,288,-9.435024
627,877,-8.69,4,144,2,43,226,2.26,127,2.54,289,-9.45334
628,187,34.14,5,144,0,43,30,0.30,14,0.28,289,-9.39037
629,0,-3.00,0,144,0,43,0,0.00,0,0.00,289,-9.380211
630,195,-13.55,2,144,0,43,49,0.49,22,0.44,288,-9.390512
631,408,-11.08,1,144,1,43,103,1.03,64,1.28,289,-9.40164
632,241,11.36,1,144,1,43,51,0.51,22,0.44,288,-9.375068
633,162,39.27,3,144,1,43,26,0.26,5,0.10,288,-9.305749
634,0,-3.00,0,144,0,43,0,0.00,0,0.00,288,-9.295803
635,366,54.09,3,144,2,43,58,0.58,8,0.16,288,-9.207748
636,19,-4.73,0,144,0,43,6,0.06,6,0.12,288,-9.200988
637,728,-42.92,1,144,1,43,176,1.76,89,1.78,288,-9.264217
638,237,7.36,2,144,0,43,29,0.29,24,0.48,288,-9.241541
639,114,13.03,0,144,1,43,21,0.21,12,0.24,288,-9.211028
640,358,86.90,6,144,3,43,42,0.42,27,0.54,288,-9.079772
641,127,19.46,1,144,1,43,23,0.23,9,0.18,288,-9.040596
642,326,7.57,1,144,1,43,62,0.62,43,0.86,288,-9.021727
643,80,6.60,1,144,0,43,11,0.11,10,0.20,287,-8.998987
644,98,-0.60,0,144,0,43,19,0.19,7,0.14,287,-8.986462
645,231,41.18,4,144,1,43,54,0.54,7,0.14,287,-8.917649
646,104,26.91,1,144,1,43,15,0.15,4,0.08,287,-8.867215
647,161,4.53,3,144,0,43,27,0.27,30,0.60,287,-8.85107
648,93,-4.32,0,144,0,43,15,0.15,13,0.26,286,-8.844707
649,106,7.62,2,144,0,43,23,0.23,17,0.34,286,-8.822363
650,61,14.13,1,144,1,43,17,0.17,12,0.24,286,-8.792329
651,40,3.62,1,144,0,43,8,0.08,3,0.06,285,-8.774545
652,123,45.40,4,144,1,43,17,0.17,4,0.08,285,-8.699668
653,787,-241.35,2,144,0,43,346,3.46,329,6.58,286,-9.073449
654,231,-19.55,2,144,0,43,62,0.62,42,0.84,286,-9.093818
655,666,-65.58,3,144,2,43,246,2.46,171,3.42,286,-9.199323
656,293,-51.94,1,144,0,43,98,0.98,73,1.46,286,-9.269248
657,1877,-216.58,6,144,1,43,543,5.43,370,7.40,289,-9.614202
658,229,7.33,2,144,1,43,60,0.60,46,0.92,289,-9.596402
659,200,19.88,2,144,1,43,27,0.27,20,0.40,289,-9.55832
660,113,-6.01,1,144,0,43,22,0.22,24,0.48,288,-9.555061
661,109,1.37,2,144,0,43,25,0.25,21,0.42,288,-9.541647
662,290,39.87,3,144,2,43,73,0.73,23,0.46,288,-9.478983
663,52,0.73,1,144,0,43,11,0.11,6,0.12,288,-9.464984
664,52,23.08,1,144,1,43,8,0.08,2,0.04,287,-9.420696
665,1065,-189.33,5,144,1,43,432,4.32,309,6.18,288,-9.715749
666,179,14.37,2,144,0,43,24,0.24,5,0.10,288,-9.682177
667,139,29.54,1,144,1,43,18,0.18,9,0.18,288,-9.628442
668,155,30.77,2,144,1,43,24,0.24,10,0.20,288,-9.574184
669,37,-1.27,0,144,0,43,10,0.10,3,0.06,287,-9.562004
670,57,16.74,0,144,1,43,4,0.04,3,0.06,287,-9.526367
671,439,27.33,4,144,1,43,91,0.91,27,0.54,287,-9.481212
672,66,0.72,0,144,0,43,14,0.14,4,0.08,287,-9.466362
673,144,-17.38,1,144,0,43,48,0.48,35,0.70,287,-9.480907
674,96,27.27,1,144,1,43,16,0.16,5,0.10,287,-9.431245
675,924,-78.18,1,144,1,43,243,2.43,116,2.32,287,-9.544607
676,238,-27.67,0,144,0,43,62,0.62,36,0.72,287,-9.573407
677,415,26.17,4,144,1,43,105,1.05,60,1.20,288,-9.531472
678,0,-3.00,0,144,0,43,0,0.00,0,0.00,287,-9.521839
679,228,6.62,3,144,1,43,72,0.72,39,0.78,287,-9.506775
680,0,-3.00,0,144,0,43,0,0.00,0,0.00,287,-9.497206
681,231,-26.75,0,144,0,43,63,0.63,40,0.80,287,-9.524637
682,523,-32.73,1,144,1,43,130,1.30,83,1.66,287,-9.567427
683,948,-223.66,4,144,0,43,384,3.84,324,6.48,288,-9.900056
684,21,-2.99,0,144,0,43,2,0.02,7,0.14,287,-9.890184
685,170,16.25,4,144,0,43,27,0.27,32,0.64,287,-9.857412
686,12,2.34,1,144,0,43,2,0.02,1,0.02,287,-9.840704
687,106,-1.02,1,144,0,43,25,0.25,11,0.22,287,-9.829564
688,530,0.39,1,144,2,43,152,1.52,60,1.20,287,-9.826431
689,165,-5.08,1,144,0,43,39,0.39,29,0.58,287,-9.821951
690,173,31.49,2,144,1,43,31,0.31,12,0.24,287,-9.768254
691,25,3.39,1,144,0,43,7,0.07,2,0.04,286,-9.750372
692,108,-7.67,0,144,0,43,18,0.18,20,0.40,286,-9.748209
693,176,5.43,1,144,0,43,31,0.31,14,0.28,286,-9.728156
694,91,7.30,2,144,0,43,19,0.19,9,0.18,286,-9.706161
695,93,23.49,1,144,1,43,16,0.16,7,0.14,285,-9.66318
696,164,-1.03,1,144,0,43,31,0.31,24,0.48,285,-9.652916
697,144,59.88,3,144,2,43,20,0.20,4,0.08,285,-9.563225
698,302,9.78,1,144,0,43,33,0.33,21,0.42,285,-9.537582
699,53,10.33,0,144,1,43,23,0.23,8,0.16,285,-9.513041
700,177,11.27,3,144,0,43,32,0.32,30,0.60,284,-9.487648
701,124,8.10,2,144,0,43,13,0.13,18,0.36,284,-9.465233
702,42,16.99,0,144,1,43,4,0.04,1,0.02,284,-9.430944
703,454,-33.99,2,144,1,43,137,1.37,94,1.88,284,-9.475785
704,357,-12.99,1,144,0,43,62,0.62,44,0.88,284,-9.483889
705,0,-3.00,0,144,0,43,0,0.00,0,0.00,284,-9.474691
706,165,-22.08,1,144,0,43,48,0.48,29,0.58,284,-9.495026
707,211,-43.92,1,144,0,43,78,0.78,60,1.20,284,-9.547497
708,60,-6.14,0,144,0,43,9,0.09,9,0.18,283,-9.543069
709,264,11.89,1,144,1,43,59,0.59,38,0.76,283,-9.519007
710,90,-1.50,0,144,0,43,17,0.17,7,0.14,283,-9.508154
711,676,-31.94,3,144,1,43,161,1.61,114,2.28,283,-9.551376
712,535,19.05,2,144,2,43,109,1.09,59,1.18,284,-9.522878
713,270,19.33,1,144,1,43,48,0.48,23,0.46,284,-9.487965
714,440,-11.96,3,144,0,43,81,0.81,62,1.24,284,-9.497211
715,318,-40.17,0,144,0,43,91,0.91,57,1.14,284,-9.542973
716,60,31.55,2,144,1,43,11,0.11,1,0.02,284,-9.490949
717,50,2.45,1,144,0,43,9,0.09,3,0.06,283,-9.475466
718,153,18.98,0,144,1,43,33,0.33,6,0.12,283,-9.439704
719,336,-0.32,3,144,0,43,85,0.85,41,0.82,283,-9.432239
720,412,-111.91,0,144,0,43,156,1.56,125,2.50,283,-9.580214
721,208,46.06,2,144,2,43,45,0.45,9,0.18,283,-9.512293
722,400,-10.28,0,144,1,43,89,0.89,51,1.02,284,-9.519219
723,304,0.43,1,144,1,43,51,0.51,41,0.82,284,-9.511474
724,9,1.03,1,144,0,43,4,0.04,2,0.04,283,-9.497979
725,56,2.17,1,144,0,43,6,0.06,5,0.10,283,-9.483065
726,112,8.27,2,144,0,43,22,0.22,9,0.18,283,-9.461076
727,160,-4.90,1,144,0,43,23,0.23,28,0.56,282,-9.456842
728,32,0.43,1,144,0,43,7,0.07,7,0.14,282,-9.444499
729,687,-51.59,4,144,1,43,218,2.18,150,3.00,283,-9.51642
730,166,10.71,2,144,0,43,25,0.25,18,0.36,283,-9.491447
731,653,70.88,5,144,3,43,89,0.89,20,0.40,283,-9.397557
732,199,20.81,2,144,1,43,32,0.32,20,0.40,283,-9.36235
733,3083,-474.74,3,144,1,43,949,9.49,528,10.56,287,-10.03061
734,143,18.82,1,144,1,43,34,0.34,9,0.18,287,-9.996125
735,89,11.19,2,144,0,43,13,0.13,8,0.16,286,-9.969579
736,404,-2.49,2,144,0,43,60,0.60,62,1.24,286,-9.963809
737,540,-13.92,1,144,1,43,110,1.10,72,1.44,287,-9.976727
738,452,-22.44,1,144,1,43,123,1.23,65,1.30,287,-10.00114
739,372,25.20,2,144,1,43,35,0.35,16,0.32,287,-9.959443
740,406,-43.27,3,144,1,43,154,1.54,87,1.74,287,-10.01485
741,76,-8.71,1,144,0,43,17,0.17,23,0.46,287,-10.01487
742,351,-0.56,1,144,1,43,75,0.75,55,1.10,287,-10.0087
743,0,-3.00,0,144,0,43,0,0.00,0,0.00,287,-9.999263
744,618,-115.42,3,144,0,43,253,2.53,144,2.88,287,-10.15104
745,157,52.67,2,144,2,43,19,0.19,7,0.14,287,-10.07526
746,301,46.79,3,144,2,43,47,0.47,18,0.36,287,-10.00918
747,178,20.77,1,144,1,43,29,0.29,16,0.32,287,-9.972837
748,77,-5.45,0,144,0,43,16,0.16,13,0.26,287,-9.967348
749,65,25.23,1,144,1,43,9,0.09,2,0.04,286,-9.924562
750,690,-48.44,5,144,1,43,194,1.94,145,2.90,287,-9.990095
751,55,0.95,1,144,0,43,6,0.06,6,0.12,286,-9.976695
752,2418,-39.57,8,144,4,43,519,5.19,140,2.80,289,-10.04644
753,253,18.69,0,144,1,43,25,0.25,13,0.26,289,-10.01204
754,90,25.82,1,144,1,43,10,0.10,1,0.02,289,-9.96869
755,27,2.85,1,144,0,43,12,0.12,3,0.06,289,-9.952873
756,1649,-158.48,3,144,2,43,215,2.15,82,1.64,290,-10.16326
757,303,12.07,0,144,1,43,55,0.55,35,0.70,290,-10.13862
758,108,49.97,2,144,2,43,12,0.12,5,0.10,290,-10.06758
759,207,-11.69,2,144,0,43,71,0.71,46,0.92,290,-10.07369
760,234,-10.41,0,144,0,43,47,0.47,31,0.62,290,-10.07556
