Episode,Steps,Reward,CoinsCollected,TotalCoins,CheckpointsCollected,TotalCheckpoints,JumpCount,JumpPenalty,DashCount,DashPenalty,CumulativeAvgSteps,CumulativeAvgRewards
1545,93,13.69,1,144,0,43,3,0.03,6,0.12,276,3.372646
1546,52,23.63,1,144,1,43,9,0.09,4,0.08,276,3.383684
1547,0,-3.00,0,144,0,43,0,0.00,0,0.00,275,3.379558
1548,299,23.86,1,144,0,43,17,0.17,6,0.12,275,3.392155
1549,269,60.51,3,144,2,43,50,0.50,17,0.34,275,3.424139
1550,743,-31.50,7,144,3,43,283,2.83,180,3.60,276,3.389825
1551,173,0.24,2,144,0,43,44,0.44,14,0.28,276,3.386432
1552,100,5.11,0,144,0,43,22,0.22,2,0.04,276,3.387372
1553,249,34.04,2,144,1,43,57,0.57,16,0.32,276,3.404144
1554,97,7.24,1,144,0,43,28,0.28,3,0.06,275,3.405944
1555,1459,-68.53,6,144,4,43,416,4.16,249,4.98,276,3.345143
1556,180,10.94,2,144,0,43,34,0.34,18,0.36,276,3.34868
1557,283,5.92,1,144,1,43,73,0.73,46,0.92,276,3.347331
1558,347,28.13,3,144,0,43,42,0.42,18,0.36,276,3.361398
1559,1207,-221.33,4,144,1,43,402,4.02,336,6.72,277,3.207108
1560,55,4.15,1,144,0,43,5,0.05,2,0.04,277,3.207212
1561,128,26.53,1,144,1,43,12,0.12,4,0.08,277,3.220091
1562,243,-2.29,0,144,0,43,38,0.38,14,0.28,277,3.216139
1563,111,3.85,1,144,0,43,27,0.27,8,0.16,276,3.215828
1564,135,4.64,1,144,0,43,28,0.28,6,0.12,276,3.216042
1565,57,8.95,1,144,0,43,2,0.02,3,0.06,276,3.219213
1566,178,53.38,5,144,1,43,25,0.25,13,0.26,276,3.247215
1567,38,9.99,1,144,0,43,1,0.01,1,0.02,276,3.251058
1568,306,25.00,2,144,1,43,68,0.68,23,0.46,276,3.261833
1569,137,18.90,1,144,1,43,14,0.14,7,0.14,276,3.269698
1570,57,-2.87,0,144,0,43,13,0.13,2,0.04,276,3.26568
1571,1330,-81.59,6,141,3,43,385,3.85,263,5.26,276,3.198718
1572,235,65.40,4,144,3,43,67,0.67,37,0.74,276,3.231183
1573,981,-4.42,3,144,2,43,196,1.96,86,1.72,277,3.219695
1574,62,23.15,1,144,1,43,8,0.08,4,0.08,277,3.230336
1575,346,22.42,3,144,1,43,78,0.78,22,0.44,277,3.238944
1576,602,61.22,4,144,2,43,125,1.25,49,0.98,277,3.269607
1577,132,35.72,3,144,1,43,26,0.26,6,0.12,277,3.287145
1578,71,1.90,0,144,0,43,7,0.07,1,0.02,277,3.286208
1579,150,30.90,2,144,0,43,26,0.26,15,0.30,277,3.302465
1580,89,-11.53,0,144,0,43,21,0.21,11,0.22,277,3.292802
1581,344,66.30,4,144,2,43,66,0.66,20,0.40,277,3.327284
1582,114,-0.89,1,144,0,43,22,0.22,9,0.18,276,3.323925
1583,506,58.75,4,144,2,43,95,0.95,30,0.60,277,3.353266
1584,116,5.41,0,144,0,43,9,0.09,1,0.02,277,3.354493
1585,677,-3.40,3,144,0,43,111,1.11,45,0.90,277,3.347648
1586,130,21.47,2,144,0,43,10,0.10,7,0.14,277,3.358048
1587,345,48.18,2,144,1,43,32,0.32,8,0.16,277,3.383647
1588,213,27.84,1,144,1,43,25,0.25,11,0.22,277,3.396848
1589,213,36.13,5,144,0,43,34,0.34,15,0.30,277,3.414861
1590,109,33.73,2,144,1,43,24,0.24,4,0.08,277,3.431389
1591,83,5.56,0,144,0,43,6,0.06,1,0.02,276,3.43268
1592,468,37.17,3,144,1,43,67,0.67,22,0.44,277,3.450404
1593,177,31.75,3,144,1,43,37,0.37,11,0.22,276,3.465032
1594,107,37.10,3,144,1,43,18,0.18,7,0.14,276,3.483168
1595,97,21.39,1,144,1,43,23,0.23,5,0.10,276,3.492297
1596,47,11.00,2,144,0,43,9,0.09,2,0.04,276,3.496046
1597,426,-20.01,2,144,0,43,95,0.95,51,1.02,276,3.479226
1598,145,-7.08,1,144,0,43,37,0.37,19,0.38,276,3.471717
1599,55,11.61,1,143,0,43,4,0.04,0,0.00,276,3.476344
1600,168,22.23,1,144,1,43,49,0.49,18,0.36,276,3.485646
1601,365,47.47,4,144,1,43,66,0.66,30,0.60,276,3.509147
1602,268,81.61,7,144,2,43,48,0.48,27,0.54,276,3.551325
1603,0,-3.00,0,144,0,43,0,0.00,0,0.00,276,3.547238
1604,62,19.38,1,144,1,43,9,0.09,4,0.08,276,3.555118
1605,172,14.20,0,144,0,43,30,0.30,6,0.12,276,3.561488
1606,141,-3.30,1,144,0,43,29,0.29,20,0.40,276,3.556356
1607,660,49.02,4,144,2,43,147,1.47,52,1.04,276,3.578463
1608,218,6.32,1,144,0,43,22,0.22,6,0.12,276,3.579523
1609,561,-30.86,2,144,1,43,153,1.53,89,1.78,276,3.553756
1610,253,63.47,2,144,3,43,56,0.56,20,0.40,276,3.585176
1611,761,-11.15,3,144,0,43,135,1.35,70,1.40,276,3.57303
1612,88,17.08,1,144,0,43,2,0.02,2,0.04,276,3.58094
1613,244,6.95,1,144,0,43,49,0.49,21,0.42,276,3.582035
1614,62,24.20,1,144,1,43,8,0.08,2,0.04,276,3.592865
1615,261,4.87,2,144,0,43,58,0.58,24,0.48,276,3.592139
1616,429,2.03,3,144,1,43,110,1.10,50,1.00,276,3.587142
1617,244,63.34,2,144,3,43,56,0.56,31,0.62,276,3.618189
1618,76,-4.58,0,144,0,43,15,0.15,5,0.10,276,3.612966
1619,115,1.87,1,144,0,43,12,0.12,4,0.08,276,3.611335
1620,623,19.34,4,144,1,43,140,1.40,67,1.34,276,3.6162
1621,147,33.57,0,144,1,43,10,0.10,2,0.04,276,3.633157
1622,65,7.51,2,144,0,43,23,0.23,7,0.14,276,3.634462
1623,0,-3.00,0,144,0,43,0,0.00,0,0.00,276,3.630374
1624,334,35.69,2,144,1,43,69,0.69,17,0.34,276,3.647191
1625,297,-16.86,1,144,1,43,91,0.91,70,1.40,276,3.631289
1626,561,64.26,3,144,2,43,81,0.81,38,0.76,276,3.663469
1627,131,6.57,1,144,0,43,19,0.19,9,0.18,276,3.664602
1628,116,23.79,1,144,1,43,22,0.22,10,0.20,276,3.674848
1629,466,61.21,3,144,3,43,107,1.07,46,0.92,276,3.703387
1630,118,31.79,1,144,1,43,10,0.10,6,0.12,276,3.718631
1631,62,21.80,1,144,1,43,9,0.09,5,0.10,276,3.727746
1632,64,10.04,3,144,0,43,23,0.23,8,0.16,275,3.730098
1633,122,32.30,3,144,1,43,22,0.22,9,0.18,275,3.744647
1634,329,44.24,3,144,1,43,43,0.43,17,0.34,275,3.766258
1635,202,23.17,1,144,0,43,12,0.12,5,0.10,275,3.777566
1636,217,30.09,1,144,0,43,33,0.33,6,0.12,275,3.792948
1637,340,32.24,4,144,1,43,90,0.90,35,0.70,275,3.806233
1638,103,29.42,2,144,1,43,24,0.24,5,0.10,275,3.819393
1639,155,27.94,2,144,2,43,61,0.61,30,0.60,275,3.829685
1640,669,56.69,7,144,1,43,130,1.30,57,1.14,275,3.856045
1641,234,1.22,0,144,0,43,38,0.38,5,0.10,275,3.854147
1642,305,16.70,3,144,1,43,68,0.68,41,0.82,275,3.858371
1643,476,26.27,5,144,2,43,116,1.16,67,1.34,275,3.865546
1644,234,14.07,2,144,0,43,39,0.39,10,0.20,275,3.870547
1645,57,1.67,1,144,0,43,8,0.08,6,0.12,275,3.868665
1646,37,5.43,1,144,0,43,2,0.02,0,0.00,275,3.86918
1647,55,4.93,2,144,0,43,20,0.20,6,0.12,275,3.868788
1648,430,68.34,4,144,2,43,87,0.87,21,0.42,275,3.902616
1649,493,11.19,3,144,0,43,111,1.11,52,1.04,275,3.904467
1650,0,-3.00,0,144,0,43,0,0.00,0,0.00,275,3.900282
1651,469,79.38,3,144,2,43,84,0.84,11,0.22,275,3.941279
1652,707,13.65,4,144,1,43,152,1.52,62,1.24,275,3.942396
1653,1505,-219.64,9,144,4,43,548,5.48,448,8.96,276,3.788993
1654,260,18.25,1,144,0,43,16,0.16,2,0.04,276,3.797198
1655,125,-3.71,1,144,0,43,31,0.31,11,0.22,276,3.79192
1656,368,62.88,3,144,1,43,73,0.73,24,0.48,276,3.824206
1657,37,4.25,1,144,0,43,3,0.03,1,0.02,276,3.824014
1658,108,44.06,1,144,2,43,23,0.23,5,0.10,276,3.844861
1659,91,22.19,3,144,0,43,14,0.14,4,0.08,276,3.854528
1660,560,-64.25,4,144,1,43,232,2.32,131,2.62,276,3.80745
1661,264,41.53,2,144,1,43,21,0.21,5,0.10,276,3.827735
1662,247,40.97,2,144,1,43,45,0.45,14,0.28,276,3.847411
1663,114,51.91,2,144,2,43,17,0.17,7,0.14,276,3.872496
1664,683,-35.93,4,144,1,43,225,2.25,101,2.02,276,3.842941
1665,53,9.34,1,144,0,43,1,0.01,2,0.04,276,3.845795
1666,44,19.64,3,144,0,43,7,0.07,3,0.06,276,3.853948
1667,954,-161.28,1,144,0,43,240,2.40,134,2.68,276,3.75142
1668,436,5.16,2,144,2,43,117,1.17,47,0.94,276,3.747379
1669,367,-12.48,0,144,0,43,56,0.56,29,0.58,276,3.736972
1670,456,36.79,4,144,2,43,109,1.09,50,1.00,276,3.751063
1671,126,10.39,1,144,0,43,8,0.08,1,0.02,276,3.754562
1672,1277,-370.11,1,144,0,43,552,5.52,395,7.90,277,3.522519
1673,216,3.08,1,144,0,43,38,0.38,11,0.22,277,3.521481
1674,233,57.93,5,144,1,43,28,0.28,15,0.30,277,3.550173
1675,258,26.80,1,144,0,43,12,0.12,3,0.06,277,3.56353
1676,293,38.66,2,144,1,43,51,0.51,17,0.34,277,3.581748
1677,94,5.65,1,144,0,43,15,0.15,2,0.04,277,3.582456
1678,37,4.85,1,144,0,43,4,0.04,0,0.00,277,3.582772
1679,298,36.35,4,144,1,43,58,0.58,22,0.44,277,3.598641
1680,117,14.79,1,144,0,43,6,0.06,1,0.02,277,3.604844
1681,36,4.52,1,144,0,43,1,0.01,1,0.02,276,3.604956
1682,199,36.23,3,144,0,43,18,0.18,5,0.10,276,3.622945
1683,62,-0.72,0,144,0,43,9,0.09,2,0.04,276,3.620289
1684,129,44.36,0,142,2,43,23,0.23,4,0.08,276,3.641536
1685,213,15.61,2,144,0,43,37,0.37,8,0.16,276,3.6475
1686,151,29.26,1,144,1,43,27,0.27,8,0.16,276,3.660647
1687,493,64.20,10,144,2,43,109,1.09,93,1.86,276,3.68791
1688,0,-3.00,0,144,0,43,0,0.00,0,0.00,276,3.683948
1689,178,34.85,4,144,1,43,40,0.40,15,0.30,276,3.698965
1690,93,9.18,2,144,0,43,11,0.11,7,0.14,276,3.701236
1691,887,-59.57,2,144,1,43,206,2.06,133,2.66,276,3.658834
1692,208,32.41,2,144,1,43,32,0.32,8,0.16,276,3.673348
1693,235,30.58,1,144,1,43,40,0.40,7,0.14,276,3.687137
1694,975,-65.02,5,144,4,43,354,3.54,222,4.44,277,3.634329
1695,121,-2.62,0,144,0,43,20,0.20,17,0.34,276,3.630324
1696,285,59.28,2,144,2,43,39,0.39,13,0.26,276,3.659193
1697,206,26.55,1,144,0,43,20,0.20,6,0.12,276,3.672084
1698,86,14.04,1,144,0,43,6,0.06,4,0.08,276,3.677696
1699,192,41.10,3,144,1,43,27,0.27,10,0.20,276,3.696852
1700,263,65.86,3,144,2,43,36,0.36,11,0.22,276,3.729114
1701,561,51.72,4,144,2,43,76,0.76,54,1.08,276,3.751879
1702,271,32.87,3,144,1,43,56,0.56,23,0.46,276,3.7658
1703,189,-11.30,0,144,0,43,51,0.51,23,0.46,276,3.75638
1704,60,4.17,1,144,0,43,13,0.13,3,0.06,276,3.756103
1705,81,10.95,1,144,0,43,6,0.06,2,0.04,276,3.759859
1706,208,36.54,3,144,0,43,27,0.27,11,0.22,276,3.777567
1707,244,55.40,2,144,2,43,43,0.43,15,0.30,276,3.803845
1708,52,23.97,1,136,1,43,10,0.10,1,0.02,276,3.813792
1709,920,-51.88,7,144,1,43,305,3.05,193,3.86,276,3.772956
1710,135,-0.26,1,144,0,43,19,0.19,15,0.30,276,3.769907
1711,39,-2.56,1,144,0,43,10,0.10,12,0.24,276,3.765602
1712,709,-59.27,2,144,1,43,185,1.85,132,2.64,276,3.723989
1713,0,-3.00,0,144,0,43,0,0.00,0,0.00,276,3.720063
1714,25,0.78,1,144,0,43,6,0.06,2,0.04,276,3.717886
1715,235,10.86,1,144,0,43,31,0.31,11,0.22,276,3.721337
1716,255,32.62,2,144,1,43,50,0.50,23,0.46,276,3.735453
1717,626,67.10,4,144,3,43,145,1.45,73,1.46,276,3.764984
1718,44,23.78,1,144,1,43,5,0.05,1,0.02,276,3.774838
1719,82,14.24,1,144,0,43,8,0.08,4,0.08,276,3.780431
1720,75,21.26,1,144,1,43,18,0.18,3,0.06,276,3.788701
1721,95,5.23,1,144,0,43,12,0.12,4,0.08,276,3.789019
1722,217,7.84,2,144,0,43,28,0.28,15,0.30,276,3.790227
1723,153,30.16,2,144,1,43,35,0.35,11,0.22,276,3.803044
1724,79,8.08,1,144,0,43,12,0.12,4,0.08,276,3.805007
1725,738,50.52,6,144,2,43,187,1.87,79,1.58,276,3.824976
1726,114,12.30,1,144,0,43,8,0.08,1,0.02,276,3.829423
1727,444,6.54,1,144,1,43,119,1.19,64,1.28,276,3.827816
1728,122,5.52,2,144,0,43,21,0.21,15,0.30,276,3.827695
1729,106,23.91,3,144,0,43,14,0.14,7,0.14,276,3.837943
1730,119,30.47,1,144,1,43,11,0.11,9,0.18,276,3.851424
1731,281,2.91,2,144,0,43,58,0.58,38,0.76,276,3.849305
1732,406,69.54,4,144,2,43,76,0.76,21,0.42,276,3.882264
1733,292,68.77,2,144,2,43,34,0.34,6,0.12,276,3.915956
1734,451,-1.63,1,144,0,43,47,0.47,22,0.44,276,3.911829
1735,205,34.71,3,144,2,43,59,0.59,36,0.72,276,3.924942
1736,94,9.79,2,144,0,43,16,0.16,6,0.12,276,3.927357
1737,487,-59.20,3,144,1,43,174,1.74,120,2.40,276,3.886094
1738,424,61.01,2,144,1,43,45,0.45,12,0.24,276,3.916428
1739,387,45.01,2,144,1,43,70,0.70,18,0.36,276,3.937315
1740,94,-3.51,1,144,0,43,25,0.25,9,0.18,276,3.932391
1741,547,39.90,3,144,2,43,144,1.44,44,0.88,276,3.94785
1742,135,-4.08,0,144,0,43,26,0.26,14,0.28,276,3.942932
1743,127,35.35,2,144,1,43,11,0.11,7,0.14,276,3.958677
1744,97,20.50,1,144,1,43,9,0.09,7,0.14,276,3.966301
1745,160,6.76,1,144,0,43,20,0.20,6,0.12,276,3.967321
1746,350,-2.85,1,144,0,43,55,0.55,27,0.54,276,3.962394
1747,233,26.81,2,144,0,43,21,0.21,2,0.04,276,3.974535
1748,0,-3.00,0,144,0,43,0,0.00,0,0.00,275,3.970545
1749,698,5.89,3,144,0,43,128,1.28,31,0.62,276,3.969363
1750,26,-0.18,0,144,0,43,2,0.02,2,0.04,276,3.966959
1751,61,13.56,0,144,1,43,11,0.11,6,0.12,275,3.970977
1752,169,28.13,0,144,1,43,14,0.14,3,0.06,275,3.983326
1753,898,-87.28,6,144,2,43,294,2.94,204,4.08,276,3.92223
1754,112,4.17,2,144,0,43,33,0.33,12,0.24,276,3.921256
1755,78,-14.99,1,144,0,43,27,0.27,25,0.50,275,3.909648
1756,56,25.62,1,144,1,43,8,0.08,0,0.00,275,3.920247
1757,205,12.20,1,144,0,43,17,0.17,4,0.08,275,3.924425
1758,397,46.94,2,144,1,43,62,0.62,14,0.28,275,3.94627
1759,300,38.52,1,144,1,43,25,0.25,2,0.04,275,3.964042
1760,94,27.36,1,144,1,43,8,0.08,6,0.12,275,3.975508
1761,127,31.97,2,144,1,43,14,0.14,9,0.18,275,3.989115
1762,269,93.06,3,144,4,43,51,0.51,29,0.58,275,4.032583
1763,357,57.67,4,144,1,43,49,0.49,13,0.26,275,4.059686
1764,37,4.90,1,144,0,43,2,0.02,0,0.00,275,4.059755
1765,645,-6.74,6,144,1,43,191,1.91,108,2.16,275,4.047651
1766,156,-2.67,2,144,0,43,38,0.38,23,0.46,275,4.042585
1767,504,66.88,3,144,2,43,64,0.64,30,0.60,275,4.073632
1768,291,58.44,4,144,1,43,51,0.51,19,0.38,275,4.100994
1769,418,10.55,2,144,0,43,68,0.68,32,0.64,275,4.10311
1770,609,70.08,5,144,3,43,150,1.50,72,1.44,276,4.132823
1771,876,-18.51,5,144,2,43,257,2.57,145,2.90,276,4.112361
1772,27,16.24,0,144,1,43,1,0.01,5,0.10,276,4.117833
1773,116,25.42,1,144,1,43,16,0.16,11,0.22,276,4.127932
1774,361,19.02,5,144,2,43,109,1.09,71,1.42,276,4.130331
1775,104,25.89,1,144,1,43,22,0.22,4,0.08,276,4.140722
1776,191,38.18,6,144,0,43,33,0.33,22,0.44,276,4.157109
1777,492,50.07,4,144,1,43,97,0.97,47,0.94,276,4.179001
1778,173,35.56,4,144,0,43,19,0.19,9,0.18,276,4.194883
1779,234,38.84,2,144,1,43,53,0.53,15,0.30,276,4.211802
1780,378,42.02,2,144,1,43,56,0.56,19,0.38,276,4.23043
1781,1583,-241.22,8,144,4,43,551,5.51,466,9.32,276,4.075945
1782,152,46.44,2,144,2,43,26,0.26,12,0.24,276,4.096048
1783,36,5.71,1,144,0,43,1,0.01,0,0.00,276,4.09656
1784,645,85.31,4,144,3,43,136,1.36,68,1.36,276,4.13509
1785,50,1.43,1,144,0,43,12,0.12,5,0.10,276,4.13306
1786,194,10.22,2,144,0,43,36,0.36,12,0.24,276,4.135357
1787,0,-3.00,0,144,0,43,0,0.00,0,0.00,276,4.131365
1788,48,13.52,0,144,1,43,8,0.08,3,0.06,276,4.135234
1789,201,17.64,4,144,0,43,47,0.47,23,0.46,276,4.140708
1790,302,-8.60,1,144,0,43,38,0.38,14,0.28,276,4.132836
1791,393,-54.61,2,144,1,43,166,1.66,97,1.94,276,4.095951
1792,263,29.96,3,144,1,43,44,0.44,24,0.48,276,4.107413
1793,878,-153.55,2,144,2,43,325,3.25,248,4.96,276,4.011534
1794,81,12.37,1,144,0,43,5,0.05,2,0.04,276,4.015758
1795,574,61.99,5,144,2,43,106,1.06,43,0.86,276,4.04246
1796,0,-3.00,0,144,0,43,0,0.00,0,0.00,276,4.038539
1797,358,33.11,4,144,2,43,77,0.77,47,0.94,276,4.049631
1798,290,-25.78,1,144,0,43,82,0.82,40,0.80,276,4.031754
1799,262,34.10,2,144,1,43,44,0.44,13,0.26,276,4.046011
1800,142,8.14,1,144,0,43,14,0.14,10,0.20,276,4.047711
1801,462,1.02,3,144,1,43,116,1.16,66,1.32,276,4.042205
1802,191,12.19,1,144,0,43,25,0.25,11,0.22,276,4.04608
1803,153,10.63,1,144,0,43,21,0.21,5,0.10,276,4.049174
1804,106,43.86,0,144,2,43,11,0.11,4,0.08,276,4.068557
1805,127,36.56,2,144,1,43,14,0.14,5,0.10,276,4.084369
1806,540,5.74,3,144,1,43,124,1.24,60,1.20,276,4.081494
1807,93,-2.58,0,144,0,43,10,0.10,11,0.22,276,4.07763
1808,48,9.30,1,144,0,43,4,0.04,2,0.04,276,4.080091
1809,589,15.46,5,144,1,43,168,1.68,59,1.18,276,4.081594
1810,206,23.62,1,144,1,43,33,0.33,14,0.28,276,4.090383
1811,179,44.31,3,144,2,43,43,0.43,27,0.54,276,4.108338
1812,187,31.19,2,144,1,43,36,0.36,11,0.22,276,4.120911
1813,627,62.32,4,144,2,43,132,1.32,58,1.16,276,4.147545
1814,193,55.39,2,144,2,43,39,0.39,7,0.14,276,4.17217
1815,198,18.53,2,144,0,43,39,0.39,13,0.26,276,4.178958
1816,0,-3.00,0,144,0,43,0,0.00,0,0.00,276,4.175005
1817,71,1.25,0,144,0,43,6,0.06,2,0.04,276,4.173342
1818,81,13.29,1,144,0,43,4,0.04,1,0.02,276,4.177944
1819,230,39.07,1,144,2,43,42,0.42,18,0.36,276,4.193758
1820,444,83.25,4,144,2,43,92,0.92,33,0.66,276,4.232244
1821,212,-4.76,2,144,0,43,51,0.51,30,0.60,276,4.225933
1822,110,-1.27,1,144,0,43,26,0.26,16,0.32,276,4.222218
1823,1495,-358.33,5,144,2,43,603,6.03,523,10.46,276,4.009838
1824,155,48.42,4,144,1,43,15,0.15,16,0.32,276,4.031133
1825,71,4.54,0,144,0,43,6,0.06,2,0.04,276,4.031354
1826,37,-1.09,1,144,0,43,10,0.10,9,0.18,276,4.028015
1827,52,26.63,1,144,1,43,8,0.08,0,0.00,276,4.038686
1828,278,55.28,3,144,2,43,46,0.46,11,0.22,276,4.062663
1829,223,31.99,1,144,1,43,24,0.24,8,0.16,276,4.076062
1830,666,50.98,6,144,3,43,182,1.82,95,1.90,276,4.09357
1831,275,93.39,4,144,4,43,63,0.63,28,0.56,276,4.135094
1832,340,33.36,3,144,2,43,62,0.62,43,0.86,276,4.146562
1833,147,21.05,1,144,1,43,26,0.26,15,0.30,276,4.153831
1834,64,1.08,1,144,0,43,13,0.13,6,0.12,276,4.151641
1835,220,37.33,0,144,1,43,29,0.29,11,0.22,276,4.168178
1836,2002,-422.01,6,144,4,43,817,8.17,607,12.14,277,3.917656
1837,559,64.27,4,144,2,43,111,1.11,37,0.74,277,3.945457
1838,370,-3.14,1,144,0,43,46,0.46,16,0.32,277,3.940797
1839,373,53.77,3,144,1,43,35,0.35,5,0.10,277,3.965252
1840,0,-3.00,0,144,0,43,0,0.00,0,0.00,277,3.961467
1841,80,10.24,1,144,0,43,4,0.04,1,0.02,277,3.964468
1842,159,18.02,1,144,0,43,17,0.17,4,0.08,277,3.971584
1843,758,51.94,7,144,2,43,177,1.77,67,1.34,277,3.990763
1844,114,-0.45,2,144,0,43,41,0.41,8,0.16,277,3.987295
1845,342,76.99,4,144,2,43,30,0.30,16,0.32,277,4.022499
1846,104,22.41,0,144,1,43,11,0.11,6,0.12,277,4.031075
1847,630,-3.12,3,144,1,43,130,1.30,66,1.32,277,4.023398
1848,309,-17.15,2,144,0,43,69,0.69,41,0.82,277,4.010375
1849,130,35.94,2,144,1,43,13,0.13,6,0.12,277,4.025499
1850,50,2.28,1,144,0,43,11,0.11,4,0.08,277,4.024079
1851,54,11.01,1,144,0,43,2,0.02,1,0.02,277,4.027456
1852,182,4.70,0,144,0,43,20,0.20,5,0.10,277,4.027658
1853,60,34.16,3,144,1,43,9,0.09,6,0.12,277,4.041425
1854,191,-0.90,1,144,0,43,47,0.47,11,0.22,277,4.038013
1855,132,10.75,1,144,0,43,19,0.19,3,0.06,277,4.041121
1856,199,27.98,1,144,1,43,32,0.32,12,0.24,276,4.052092
1857,198,9.51,1,144,0,43,15,0.15,1,0.02,276,4.054563
1858,25,4.81,1,144,0,43,4,0.04,1,0.02,276,4.054565
1859,378,43.92,2,144,1,43,55,0.55,17,0.34,276,4.073533
1860,106,-3.59,1,144,0,43,12,0.12,14,0.28,276,4.068823
1861,117,27.07,1,144,1,43,17,0.17,8,0.16,276,4.079382
1862,205,23.99,1,144,1,43,28,0.28,10,0.20,276,4.088194
1863,283,16.33,1,144,0,43,31,0.31,11,0.22,276,4.09411
1864,80,16.28,0,144,1,43,13,0.13,6,0.12,276,4.099264
1865,775,15.99,6,144,1,43,203,2.03,88,1.76,276,4.100124
1866,819,-123.26,4,144,2,43,321,3.21,213,4.26,277,4.023889
1867,0,-3.00,0,144,0,43,0,0.00,0,0.00,276,4.020126
1868,169,42.34,6,144,0,43,26,0.26,13,0.26,276,4.038129
1869,48,5.16,1,144,0,43,4,0.04,1,0.02,276,4.038324
1870,282,7.06,1,144,0,43,28,0.28,10,0.20,276,4.039311
1871,431,9.65,2,144,1,43,96,0.96,47,0.94,276,4.039308
1872,218,46.21,3,144,1,43,18,0.18,10,0.20,276,4.059278
1873,220,34.42,1,144,1,43,35,0.35,9,0.18,276,4.073595
1874,37,5.61,1,144,0,43,1,0.01,0,0.00,276,4.074037
1875,51,27.40,1,144,1,43,2,0.02,2,0.04,276,4.084833
1876,44,2.49,1,144,0,43,14,0.14,8,0.16,276,4.083455
1877,72,24.44,1,144,1,43,17,0.17,0,0.00,276,4.0926
1878,1121,-189.72,3,144,1,43,344,3.44,267,5.34,276,3.982378
1879,290,33.43,1,144,1,43,30,0.30,11,0.22,276,3.996165
1880,229,13.15,2,144,1,43,57,0.57,28,0.56,276,3.998455
1881,189,26.60,1,144,1,43,25,0.25,11,0.22,276,4.008617
1882,0,-3.00,0,144,0,43,0,0.00,0,0.00,276,4.004893
1883,99,-4.46,0,144,0,43,23,0.23,4,0.08,276,4.000233
1884,51,26.35,1,144,1,43,6,0.06,2,0.04,276,4.010438
1885,26,-1.46,0,144,0,43,3,0.03,3,0.06,276,4.00749
1886,141,50.86,2,144,2,43,20,0.20,8,0.16,276,4.028936
1887,57,-1.22,0,144,0,43,6,0.06,2,0.04,276,4.0261
1888,189,1.52,1,144,0,43,14,0.14,17,0.34,275,4.02415
1889,247,64.16,6,144,1,43,34,0.34,19,0.38,275,4.052166
1890,0,-3.00,0,144,0,43,0,0.00,0,0.00,275,4.048435
1891,79,8.85,1,144,0,43,5,0.05,1,0.02,275,4.05057
1892,163,41.00,2,142,1,43,18,0.18,6,0.12,275,4.067969
1893,762,22.52,4,144,2,43,178,1.78,59,1.18,275,4.072227
1894,404,98.68,5,144,5,43,105,1.05,55,1.10,275,4.113071
1895,184,43.73,2,144,1,43,18,0.18,5,0.10,275,4.131869
1896,105,29.64,2,144,1,43,20,0.20,8,0.16,275,4.143171
1897,457,31.43,3,144,0,43,57,0.57,25,0.50,275,4.155891
1898,212,64.01,3,144,2,43,28,0.28,10,0.20,275,4.183623
1899,310,44.59,3,144,1,43,35,0.35,19,0.38,275,4.202195
1900,291,1.88,1,144,0,43,33,0.33,5,0.10,275,4.200382
1901,601,-27.58,5,144,2,43,192,1.92,128,2.56,276,4.177033
1902,196,45.04,6,144,0,43,36,0.36,16,0.32,276,4.195968
1903,0,-3.00,0,144,0,43,0,0.00,0,0.00,275,4.192186
1904,175,31.64,0,144,1,43,17,0.17,4,0.08,275,4.205247
1905,749,54.82,7,144,4,43,218,2.18,106,2.12,276,4.222123
1906,199,-2.35,1,144,0,43,34,0.34,24,0.48,276,4.217878
1907,507,5.81,3,144,1,43,128,1.28,57,1.14,276,4.215131
1908,830,-160.40,1,144,0,43,277,2.77,174,3.48,276,4.125218
1909,410,58.74,2,144,2,43,62,0.62,23,0.46,276,4.150095
1910,472,33.01,5,144,1,43,102,1.02,43,0.86,276,4.161187
1911,210,42.40,2,144,1,43,17,0.17,2,0.04,276,4.179142
1912,659,30.56,2,144,1,43,83,0.83,15,0.30,276,4.190405
1913,0,-3.00,0,144,0,43,0,0.00,0,0.00,276,4.186646
1914,117,6.46,2,144,0,43,28,0.28,11,0.22,276,4.186849
1915,121,12.30,1,144,0,43,21,0.21,3,0.06,276,4.190584
1916,266,33.61,2,144,1,43,45,0.45,25,0.50,276,4.203506
1917,445,1.31,1,144,0,43,49,0.49,19,0.38,276,4.20118
1918,850,3.40,5,144,1,43,201,2.01,74,1.48,276,4.195918
1919,104,12.67,1,144,0,43,10,0.10,2,0.04,276,4.199901
1920,67,25.42,3,144,1,43,23,0.23,13,0.26,276,4.208401
1921,869,-2.03,5,144,3,43,245,2.45,140,2.80,276,4.19698
1922,147,1.82,1,144,0,43,35,0.35,11,0.22,276,4.195083
1923,12,21.01,1,144,1,43,4,0.04,1,0.02,276,4.202228
1924,318,53.44,3,144,2,43,57,0.57,27,0.54,276,4.223742
1925,153,4.69,1,144,0,43,18,0.18,1,0.02,276,4.223518
1926,187,29.76,1,144,1,43,23,0.23,10,0.20,276,4.234987
1927,324,41.60,4,144,1,43,46,0.46,23,0.46,276,4.251253
