Episode,Steps,Reward,CoinsCollected,TotalCoins,CheckpointsCollected,TotalCheckpoints,JumpCount,JumpPenalty,DashCount,DashPenalty,CumulativeAvgSteps,CumulativeAvgRewards
3656,130,15.67,4,144,0,43,36,0.36,19,0.38,255,-3.813995
3657,41,-1.84,0,144,0,43,3,0.03,1,0.02,255,-3.81347
3658,55,22.30,1,144,1,43,18,0.18,1,0.02,254,-3.807212
3659,217,17.71,0,144,1,43,32,0.32,11,0.22,254,-3.802115
3660,383,25.36,2,144,2,43,88,0.88,40,0.80,254,-3.796258
3661,179,7.55,2,144,0,43,42,0.42,26,0.52,254,-3.793795
3662,64,-2.01,1,144,0,43,17,0.17,10,0.20,254,-3.793598
3663,268,-12.25,0,144,0,43,74,0.74,43,0.86,254,-3.796344
3664,393,10.76,1,144,1,43,106,1.06,58,1.16,254,-3.793801
3665,99,-5.29,1,144,0,43,28,0.28,16,0.32,254,-3.794564
3666,892,-56.67,5,144,2,43,311,3.11,186,3.72,255,-3.813066
3667,167,-0.34,2,144,0,43,41,0.41,27,0.54,255,-3.812757
3668,112,51.88,2,144,2,43,21,0.21,5,0.10,255,-3.799305
3669,240,58.21,6,144,1,43,64,0.64,20,0.40,255,-3.784457
3670,146,24.67,1,144,1,43,35,0.35,9,0.18,254,-3.777672
3671,98,-6.67,1,144,0,43,28,0.28,18,0.36,254,-3.778823
3672,85,-0.30,1,144,0,43,17,0.17,14,0.28,254,-3.778188
3673,369,16.34,2,144,1,43,100,1.00,43,0.86,254,-3.774227
3674,315,8.01,2,144,1,43,95,0.95,44,0.88,254,-3.772527
3675,46,-3.25,1,144,0,43,16,0.16,10,0.20,254,-3.772671
3676,220,-2.96,2,144,0,43,57,0.57,26,0.52,254,-3.773126
3677,814,-6.31,3,144,1,43,170,1.70,88,1.76,255,-3.775956
3678,460,-37.03,3,144,1,43,197,1.97,96,1.92,255,-3.787253
3679,39,0.94,1,144,0,43,9,0.09,4,0.08,255,-3.786204
3680,78,-2.89,1,144,0,43,23,0.23,9,0.18,254,-3.786262
3681,210,46.21,2,144,2,43,56,0.56,18,0.36,254,-3.77457
3682,356,-62.87,0,144,0,43,134,1.34,65,1.30,254,-3.791337
3683,43,4.51,0,144,0,43,3,0.03,0,0.00,254,-3.789091
3684,179,43.48,0,144,2,43,24,0.24,8,0.16,254,-3.77763
3685,45,0.85,0,144,0,43,9,0.09,10,0.20,254,-3.776451
3686,586,-62.39,5,144,2,43,213,2.13,172,3.44,254,-3.796068
3687,137,7.94,0,144,0,43,13,0.13,4,0.08,254,-3.792942
3688,300,29.25,3,144,2,43,101,1.01,47,0.94,254,-3.786338
3689,1363,-38.32,5,144,3,43,373,3.73,158,3.16,255,-3.800399
3690,170,7.02,2,144,0,43,45,0.45,23,0.46,255,-3.798091
3691,193,22.42,2,144,1,43,32,0.32,27,0.54,255,-3.792226
3692,575,-32.34,5,144,1,43,173,1.73,115,2.30,255,-3.802621
3693,41,11.75,2,144,0,43,11,0.11,3,0.06,255,-3.798833
3694,226,52.24,4,144,1,43,45,0.45,17,0.34,255,-3.785257
3695,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-3.785044
3696,119,-6.16,1,144,0,43,39,0.39,21,0.42,255,-3.786093
3697,353,9.71,2,144,1,43,78,0.78,40,0.80,255,-3.783874
3698,334,9.65,2,144,1,43,90,0.90,42,0.84,255,-3.781716
3699,428,-18.52,1,144,0,43,100,1.00,39,0.78,255,-3.786369
3700,294,-0.54,1,144,0,43,91,0.91,28,0.56,255,-3.786077
3701,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-3.785864
3702,107,-3.76,1,144,0,43,30,0.30,16,0.32,255,-3.786214
3703,156,26.61,1,144,1,43,18,0.18,8,0.16,255,-3.778912
3704,259,30.64,2,144,1,43,43,0.43,15,0.30,255,-3.770821
3705,257,-44.08,1,144,0,43,93,0.93,55,1.10,255,-3.782434
3706,72,27.44,2,144,1,43,19,0.19,2,0.04,255,-3.775074
3707,386,45.17,3,144,2,43,64,0.64,45,0.90,255,-3.764102
3708,185,-1.09,0,144,0,43,32,0.32,6,0.12,255,-3.763498
3709,84,-3.39,0,144,0,43,12,0.12,8,0.16,254,-3.763474
3710,991,-153.17,2,144,1,43,404,4.04,178,3.56,255,-3.806795
3711,395,29.05,4,144,1,43,115,1.15,51,1.02,255,-3.799901
3712,180,14.99,2,144,0,43,50,0.50,14,0.28,255,-3.795424
3713,339,2.83,4,144,2,43,97,0.97,90,1.80,255,-3.796387
3714,82,18.55,0,144,1,43,15,0.15,2,0.04,255,-3.791049
3715,441,-71.15,3,144,0,43,189,1.89,111,2.22,255,-3.810847
3716,103,0.18,0,144,0,43,11,0.11,11,0.22,255,-3.809863
3717,471,-33.02,3,144,1,43,148,1.48,92,1.84,255,-3.819802
3718,131,31.16,2,144,1,43,13,0.13,11,0.22,255,-3.811487
3719,1770,-162.56,6,144,2,43,511,5.11,278,5.56,255,-3.859412
3720,480,-35.64,2,144,0,43,150,1.50,89,1.78,255,-3.869209
3721,295,28.30,2,144,2,43,67,0.67,28,0.56,255,-3.862517
3722,48,-2.54,0,144,0,43,19,0.19,8,0.16,255,-3.862256
3723,150,17.40,2,144,1,43,38,0.38,23,0.46,255,-3.857769
3724,93,43.14,4,144,1,43,26,0.26,4,0.08,255,-3.846611
3725,50,15.25,2,144,0,43,6,0.06,2,0.04,255,-3.841883
3726,336,-25.55,2,144,0,43,111,1.11,57,1.14,255,-3.848686
3727,33,7.00,1,144,0,43,7,0.07,2,0.04,255,-3.845991
3728,112,9.01,2,144,0,43,29,0.29,7,0.14,255,-3.84303
3729,122,17.58,1,144,1,43,35,0.35,17,0.34,255,-3.838279
3730,68,24.76,1,144,1,43,10,0.10,1,0.02,255,-3.831455
3731,57,4.62,1,144,0,43,7,0.07,2,0.04,255,-3.829405
3732,229,15.12,1,144,2,43,63,0.63,46,0.92,255,-3.826174
3733,199,6.23,1,144,0,43,28,0.28,21,0.42,255,-3.823854
3734,113,25.84,1,144,1,43,14,0.14,4,0.08,255,-3.816778
3735,160,35.81,3,144,1,43,35,0.35,16,0.32,255,-3.807529
3736,88,-4.81,1,144,0,43,25,0.25,18,0.36,255,-3.808148
3737,55,8.36,1,144,0,43,3,0.03,1,0.02,255,-3.805091
3738,114,-3.75,2,144,0,43,42,0.42,25,0.50,255,-3.805694
3739,233,24.50,3,144,1,43,61,0.61,28,0.56,255,-3.799615
3740,53,9.94,1,144,0,43,15,0.15,2,0.04,255,-3.796177
3741,0,-3.00,0,144,0,43,0,0.00,0,0.00,254,-3.795964
3742,1225,-222.18,6,144,1,43,523,5.23,336,6.72,255,-3.859252
3743,94,-4.88,0,144,0,43,19,0.19,14,0.28,255,-3.859651
3744,484,-54.20,2,144,0,43,184,1.84,98,1.96,255,-3.874482
3745,475,39.71,4,144,2,43,99,0.99,70,1.40,255,-3.865467
3746,76,0.45,0,144,0,43,13,0.13,5,0.10,255,-3.864376
3747,50,4.22,0,144,0,43,10,0.10,1,0.02,255,-3.86225
3748,370,-13.25,4,144,1,43,108,1.08,70,1.40,255,-3.866778
3749,233,42.24,3,144,2,43,65,0.65,19,0.38,255,-3.856552
3750,102,30.36,2,144,1,43,24,0.24,6,0.12,255,-3.848513
3751,368,-4.30,2,144,1,43,108,1.08,54,1.08,255,-3.850199
3752,402,-35.95,2,144,0,43,131,1.31,84,1.68,255,-3.859921
3753,216,9.54,3,144,1,43,82,0.82,42,0.84,255,-3.857969
3754,137,53.54,2,144,2,43,22,0.22,5,0.10,255,-3.844372
3755,151,-3.22,1,144,0,43,33,0.33,24,0.48,255,-3.844607
3756,1060,-172.86,8,144,2,43,473,4.73,317,6.34,255,-3.89527
3757,154,0.37,1,144,0,43,43,0.43,20,0.40,255,-3.894539
3758,306,-22.09,2,144,1,43,117,1.17,66,1.32,255,-3.901032
3759,163,28.92,2,144,1,43,45,0.45,11,0.22,255,-3.893467
3760,418,17.19,2,144,2,43,119,1.19,57,1.14,255,-3.890085
3761,81,18.62,2,144,0,43,16,0.16,1,0.02,255,-3.884518
3762,177,-18.48,2,144,0,43,77,0.77,37,0.74,255,-3.88917
3763,51,8.74,1,144,0,43,4,0.04,0,0.00,255,-3.886009
3764,121,29.17,2,144,1,43,25,0.25,12,0.24,255,-3.878343
3765,981,-28.31,8,144,2,43,283,2.83,200,4.00,255,-3.889358
3766,474,-49.08,1,144,0,43,162,1.62,74,1.48,255,-3.902365
3767,683,-68.58,6,144,1,43,267,2.67,198,3.96,255,-3.923018
3768,190,21.21,1,144,1,43,27,0.27,17,0.34,255,-3.917312
3769,187,-21.22,2,144,0,43,61,0.61,45,0.90,255,-3.922672
3770,128,23.15,1,144,1,43,19,0.19,9,0.18,255,-3.916391
3771,83,17.26,2,144,0,43,14,0.14,4,0.08,255,-3.911203
3772,169,8.52,1,144,1,43,51,0.51,28,0.56,255,-3.90899
3773,46,0.60,1,144,0,43,14,0.14,9,0.18,255,-3.908064
3774,142,25.75,1,144,1,43,23,0.23,9,0.18,255,-3.901114
3775,389,-6.35,3,144,0,43,73,0.73,38,0.76,255,-3.902709
3776,164,24.40,0,144,1,43,28,0.28,13,0.26,255,-3.895972
3777,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-3.895735
3778,206,-24.97,1,144,0,43,61,0.61,47,0.94,255,-3.901906
3779,499,-9.39,3,144,2,43,195,1.95,75,1.50,255,-3.906054
3780,203,35.61,3,144,1,43,44,0.44,21,0.42,255,-3.896995
3781,148,30.32,2,144,1,43,37,0.37,13,0.26,255,-3.889094
3782,73,7.61,1,144,0,43,6,0.06,3,0.06,255,-3.886269
3783,41,4.98,1,144,0,43,9,0.09,0,0.00,255,-3.884132
3784,27,1.94,1,144,0,43,7,0.07,5,0.10,255,-3.88282
3785,68,24.09,1,144,1,43,5,0.05,4,0.08,255,-3.876262
3786,427,27.32,4,144,1,43,98,0.98,46,0.92,255,-3.869871
3787,67,-3.30,0,144,0,43,20,0.20,9,0.18,255,-3.869823
3788,472,9.74,2,144,1,43,130,1.30,68,1.36,255,-3.867912
3789,172,8.12,1,144,1,43,45,0.45,23,0.46,255,-3.865787
3790,197,27.38,2,144,1,43,35,0.35,14,0.28,255,-3.858689
3791,68,24.59,1,144,1,43,6,0.06,2,0.04,255,-3.852009
3792,457,-92.18,1,144,1,43,138,1.38,90,1.80,255,-3.876939
3793,28,3.23,1,144,0,43,7,0.07,2,0.04,255,-3.875278
3794,191,53.62,6,144,2,43,54,0.54,39,0.78,255,-3.862797
3795,353,34.21,2,144,2,43,84,0.84,59,1.18,255,-3.854889
3796,237,10.10,1,144,0,43,20,0.20,15,0.30,255,-3.851527
3797,144,5.76,0,144,0,43,19,0.19,7,0.14,255,-3.849082
3798,342,6.06,4,144,1,43,98,0.98,53,1.06,255,-3.848354
3799,808,-150.28,5,144,0,43,337,3.37,253,5.06,255,-3.890033
3800,106,51.06,1,144,2,43,9,0.09,3,0.06,255,-3.877019
3801,113,23.86,1,144,1,43,16,0.16,6,0.12,255,-3.870591
3802,135,34.14,2,144,1,43,28,0.28,6,0.12,255,-3.861676
3803,628,17.69,2,144,2,43,143,1.43,81,1.62,255,-3.858398
3804,370,-65.84,2,144,0,43,140,1.40,99,1.98,255,-3.875944
3805,207,1.27,2,144,0,43,55,0.55,23,0.46,255,-3.875221
3806,202,-18.76,2,144,0,43,63,0.63,43,0.86,255,-3.879889
3807,302,12.61,1,144,2,43,80,0.80,52,1.04,255,-3.877445
3808,254,-4.37,2,144,0,43,75,0.75,34,0.68,255,-3.878315
3809,438,13.24,4,144,1,43,106,1.06,69,1.38,255,-3.875803
3810,126,9.44,0,144,1,43,42,0.42,22,0.44,255,-3.873143
3811,136,-3.75,2,144,0,43,40,0.40,30,0.60,255,-3.873739
3812,359,33.74,1,144,2,43,67,0.67,23,0.46,255,-3.86557
3813,81,4.30,2,144,0,43,16,0.16,6,0.12,255,-3.863867
3814,345,73.41,4,144,2,43,74,0.74,25,0.50,255,-3.84588
3815,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-3.845658
3816,403,-28.24,3,144,0,43,166,1.66,99,1.98,255,-3.853551
3817,672,-78.28,2,144,0,43,178,1.78,137,2.74,255,-3.874599
3818,464,23.47,3,144,2,43,123,1.23,66,1.32,255,-3.869869
3819,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-3.869641
3820,185,8.49,1,144,1,43,53,0.53,30,0.60,255,-3.867492
3821,475,14.99,6,144,2,43,159,1.59,88,1.76,255,-3.865741
3822,1176,-206.81,6,144,1,43,475,4.75,353,7.06,255,-3.923627
3823,259,-14.50,0,144,0,43,82,0.82,37,0.74,255,-3.926802
3824,897,-8.56,5,144,2,43,247,2.47,123,2.46,255,-3.931427
3825,139,15.07,0,144,1,43,39,0.39,8,0.16,255,-3.927211
3826,200,18.59,1,144,1,43,39,0.39,20,0.40,255,-3.92232
3827,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-3.922079
3828,312,25.11,2,144,2,43,86,0.86,51,1.02,255,-3.916563
3829,616,-44.56,1,144,1,43,176,1.76,91,1.82,255,-3.928902
3830,81,1.63,0,144,0,43,15,0.15,4,0.08,255,-3.92751
3831,331,-10.50,1,144,0,43,81,0.81,47,0.94,255,-3.929865
3832,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-3.929622
3833,157,23.90,1,144,1,43,24,0.24,8,0.16,255,-3.923254
3834,54,9.67,1,144,0,43,5,0.05,0,0.00,255,-3.919903
3835,60,19.01,1,144,1,43,12,0.12,8,0.16,255,-3.914784
3836,138,11.59,2,144,0,43,40,0.40,7,0.14,255,-3.911245
3837,371,36.65,2,144,2,43,75,0.75,31,0.62,255,-3.902605
3838,32,-5.52,0,144,0,43,4,0.04,8,0.16,255,-3.903079
3839,54,24.77,1,144,1,43,8,0.08,2,0.04,255,-3.896429
3840,34,3.95,1,144,0,43,3,0.03,2,0.04,255,-3.894586
3841,588,-51.81,4,144,1,43,175,1.75,133,2.66,255,-3.909537
3842,576,19.91,5,144,2,43,159,1.59,93,1.86,255,-3.90635
3843,111,-6.48,0,144,0,43,24,0.24,17,0.34,255,-3.907171
3844,79,27.01,1,144,1,43,14,0.14,3,0.06,255,-3.899967
3845,1154,-141.18,6,144,2,43,303,3.03,228,4.56,255,-3.939938
3846,371,-41.80,2,144,0,43,120,1.20,94,1.88,255,-3.950945
3847,102,1.78,1,144,0,43,31,0.31,16,0.32,255,-3.9498
3848,209,52.42,4,144,1,43,50,0.50,17,0.34,255,-3.936695
3849,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-3.936451
3850,395,5.25,3,144,1,43,125,1.25,52,1.04,255,-3.935805
3851,85,12.68,2,144,0,43,16,0.16,2,0.04,255,-3.931904
3852,39,12.07,0,144,1,43,9,0.09,9,0.18,255,-3.928424
3853,135,6.03,0,144,0,43,10,0.10,5,0.10,255,-3.925891
3854,85,-12.00,1,144,0,43,24,0.24,14,0.28,255,-3.928302
3855,360,20.58,1,144,2,43,113,1.13,47,0.94,255,-3.923869
3856,40,5.54,1,144,0,43,9,0.09,3,0.06,255,-3.921633
3857,163,22.85,2,144,1,43,56,0.56,19,0.38,255,-3.915899
3858,470,15.58,4,144,2,43,165,1.65,105,2.10,255,-3.913744
3859,110,20.23,1,144,1,43,21,0.21,8,0.16,255,-3.908366
3860,194,1.59,2,144,1,43,62,0.62,44,0.88,255,-3.908293
3861,220,6.55,1,144,1,43,55,0.55,25,0.50,255,-3.906638
3862,55,8.68,1,144,0,43,4,0.04,1,0.02,255,-3.903575
3863,168,-1.70,1,144,0,43,35,0.35,22,0.44,255,-3.903389
3864,409,5.24,1,144,1,43,104,1.04,61,1.22,255,-3.90239
3865,567,-57.81,5,144,1,43,254,2.54,146,2.92,255,-3.919251
3866,259,28.45,1,144,1,43,31,0.31,20,0.40,255,-3.911842
3867,125,5.49,1,144,0,43,18,0.18,6,0.12,255,-3.909667
3868,127,8.91,3,144,0,43,35,0.35,23,0.46,255,-3.907102
3869,317,7.46,2,144,0,43,69,0.69,39,0.78,255,-3.904903
3870,326,21.73,3,144,1,43,89,0.89,44,0.88,255,-3.899876
3871,92,36.46,3,144,1,43,24,0.24,6,0.12,255,-3.890681
3872,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-3.890451
3873,111,-5.43,1,144,0,43,28,0.28,18,0.36,255,-3.891192
3874,214,16.77,1,144,1,43,37,0.37,23,0.46,255,-3.886853
3875,994,-72.79,1,144,2,43,296,2.96,147,2.94,255,-3.907536
3876,354,23.05,3,144,1,43,100,1.00,45,0.90,255,-3.902207
3877,28,15.64,0,144,1,43,7,0.07,3,0.06,255,-3.8978
3878,1158,-211.00,4,144,1,43,479,4.79,277,5.54,255,-3.955184
3879,121,27.52,2,144,1,43,32,0.32,7,0.14,255,-3.948147
3880,163,-0.87,1,144,1,43,57,0.57,38,0.76,255,-3.948474
3881,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-3.94823
3882,130,48.70,2,144,2,43,20,0.20,10,0.20,255,-3.936328
3883,35,2.12,1,144,0,43,9,0.09,4,0.08,255,-3.934991
3884,425,-32.14,1,144,1,43,133,1.33,77,1.54,255,-3.94377
3885,1076,-102.25,4,144,1,43,396,3.96,220,4.40,255,-3.972539
3886,238,17.22,5,144,1,43,73,0.73,59,1.18,255,-3.96907
3887,284,29.39,2,144,1,43,76,0.76,18,0.36,255,-3.96173
3888,88,-9.06,0,144,0,43,30,0.30,15,0.30,255,-3.963196
3889,319,-55.94,2,144,0,43,126,1.26,98,1.96,255,-3.977746
3890,586,15.98,3,144,1,43,96,0.96,61,1.22,255,-3.97431
3891,762,-88.26,6,144,1,43,318,3.18,194,3.88,255,-3.999455
3892,197,2.78,1,144,0,43,41,0.41,17,0.34,255,-3.998084
3893,68,27.37,1,144,1,43,4,0.04,2,0.04,255,-3.990824
3894,181,12.55,1,144,1,43,45,0.45,19,0.38,255,-3.987566
3895,109,-13.47,1,144,0,43,44,0.44,18,0.36,255,-3.990384
3896,27,3.80,1,144,0,43,6,0.06,3,0.06,255,-3.988594
3897,160,31.00,2,144,1,43,37,0.37,17,0.34,255,-3.980752
3898,116,-2.57,1,144,0,43,29,0.29,18,0.36,255,-3.980735
3899,148,12.04,1,144,1,43,35,0.35,27,0.54,255,-3.97763
3900,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-3.977379
3901,392,0.91,4,144,1,43,96,0.96,74,1.48,255,-3.97806
3902,417,-25.87,3,144,1,43,143,1.43,94,1.88,255,-3.985648
3903,50,4.54,1,144,0,43,14,0.14,3,0.06,255,-3.983693
3904,108,41.98,1,144,2,43,28,0.28,11,0.22,255,-3.973416
3905,115,-10.44,1,144,0,43,41,0.41,14,0.28,255,-3.975426
3906,349,1.52,2,144,0,43,87,0.87,44,0.88,255,-3.974822
3907,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-3.974573
3908,322,-2.79,1,144,0,43,55,0.55,37,0.74,255,-3.974776
3909,586,-41.64,4,144,1,43,208,2.08,136,2.72,255,-3.986946
3910,89,13.27,2,144,0,43,23,0.23,6,0.12,255,-3.982978
3911,66,26.27,1,144,1,43,5,0.05,2,0.04,255,-3.976038
3912,115,-3.63,1,144,0,43,40,0.40,21,0.42,255,-3.976335
3913,71,0.36,1,144,0,43,15,0.15,5,0.10,255,-3.975468
3914,40,-0.89,1,144,0,43,13,0.13,6,0.12,255,-3.974921
3915,344,14.81,3,144,2,43,103,1.03,61,1.22,255,-3.972417
3916,166,29.62,3,144,1,43,44,0.44,17,0.34,255,-3.965165
3917,47,21.53,1,144,1,43,13,0.13,2,0.04,255,-3.95947
3918,64,-6.04,0,144,0,43,14,0.14,11,0.22,255,-3.960093
3919,337,11.62,3,144,0,43,64,0.64,31,0.62,255,-3.95697
3920,41,5.16,1,144,0,43,11,0.11,0,0.00,255,-3.954848
3921,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-3.954604
3922,54,20.49,1,144,1,43,14,0.14,1,0.02,255,-3.949183
3923,480,-26.47,8,144,0,43,168,1.68,103,2.06,255,-3.957293
3924,528,38.16,4,144,2,43,127,1.27,44,0.88,255,-3.949001
3925,629,-67.61,2,144,0,43,156,1.56,105,2.10,255,-3.966505
3926,929,-25.58,5,144,1,43,221,2.21,118,2.36,255,-3.974652
3927,182,55.68,2,144,2,43,22,0.22,9,0.18,255,-3.961101
3928,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-3.960857
3929,226,-0.50,4,144,0,43,64,0.64,41,0.82,255,-3.961054
3930,1786,-147.52,4,144,3,43,534,5.34,263,5.26,255,-4.002762
3931,281,49.92,3,144,2,43,75,0.75,33,0.66,255,-3.991116
3932,280,-5.80,3,144,0,43,77,0.77,42,0.84,255,-3.992516
3933,36,33.23,3,144,1,43,10,0.10,3,0.06,255,-3.984213
3934,190,6.88,2,144,0,43,29,0.29,11,0.22,255,-3.981935
3935,144,10.91,1,144,1,43,41,0.41,28,0.56,255,-3.979165
3936,39,22.46,1,144,1,43,9,0.09,2,0.04,255,-3.973248
3937,891,-71.03,5,144,2,43,304,3.04,204,4.08,255,-3.994153
3938,503,7.87,1,144,1,43,86,0.86,34,0.68,255,-3.992298
3939,126,41.17,4,144,1,43,35,0.35,9,0.18,255,-3.982263
3940,282,39.41,3,144,2,43,72,0.72,27,0.54,255,-3.973279
3941,57,-0.60,0,144,0,43,12,0.12,4,0.08,255,-3.972474
3942,154,10.28,1,144,0,43,24,0.24,6,0.12,255,-3.969127
3943,685,-34.70,2,144,1,43,187,1.87,116,2.32,255,-3.978926
3944,175,-10.85,2,144,0,43,53,0.53,30,0.60,255,-3.981307
3945,250,2.37,2,144,0,43,72,0.72,33,0.66,255,-3.9804
3946,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-3.980152
3947,369,2.81,3,144,2,43,110,1.10,72,1.44,255,-3.980783
3948,1531,-74.79,7,144,3,43,458,4.58,219,4.38,256,-4.003985
3949,188,4.53,2,144,0,43,38,0.38,22,0.44,256,-4.002384
3950,144,43.08,4,144,1,43,32,0.32,17,0.34,256,-3.991923
3951,38,14.07,2,144,0,43,6,0.06,2,0.04,255,-3.987728
3952,119,25.88,3,143,0,43,21,0.21,8,0.16,255,-3.980793
3953,155,-9.00,1,144,0,43,53,0.53,25,0.50,255,-3.982499
3954,217,7.37,3,144,1,43,55,0.55,50,1.00,255,-3.981135
3955,176,2.21,1,144,0,43,39,0.39,18,0.36,255,-3.979934
3956,74,16.30,0,144,1,43,18,0.18,1,0.02,255,-3.975448
3957,226,18.51,3,144,1,43,62,0.62,38,0.76,255,-3.971228
3958,126,-9.28,0,144,0,43,28,0.28,18,0.36,255,-3.972731
3959,336,-42.55,2,144,1,43,134,1.34,64,1.28,255,-3.984075
3960,54,-6.58,0,144,0,43,13,0.13,9,0.18,255,-3.984809
3961,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-3.98456
3962,507,25.96,3,144,2,43,151,1.51,67,1.34,255,-3.979422
3963,205,-37.17,0,144,0,43,76,0.76,44,0.88,255,-3.988209
3964,41,4.67,1,144,0,43,13,0.13,0,0.00,255,-3.986234
3965,211,6.96,2,144,0,43,42,0.42,14,0.28,255,-3.984001
3966,781,5.26,3,144,2,43,228,2.28,159,3.18,255,-3.984744
3967,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-3.984496
3968,819,-80.62,4,144,1,43,261,2.61,186,3.72,255,-4.00669
3969,762,-62.31,6,144,2,43,250,2.50,178,3.56,256,-4.025129
3970,436,8.55,4,144,1,43,130,1.30,66,1.32,256,-4.023907
3971,131,23.43,2,144,1,43,23,0.23,17,0.34,256,-4.018072
3972,72,6.43,1,144,0,43,10,0.10,6,0.12,256,-4.015672
3973,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-4.015417
3974,603,22.44,6,144,2,43,191,1.91,84,1.68,256,-4.011882
3975,465,-59.35,3,144,1,43,191,1.91,113,2.26,256,-4.027962
3976,45,3.58,1,144,0,43,9,0.09,3,0.06,256,-4.026261
3977,57,2.94,1,144,0,43,15,0.15,7,0.14,255,-4.024757
3978,68,25.48,1,144,1,43,6,0.06,2,0.04,255,-4.018126
3979,631,-72.17,1,140,0,43,195,1.95,103,2.06,256,-4.036441
3980,403,-12.21,1,144,1,43,134,1.34,67,1.34,256,-4.039927
3981,152,24.58,4,144,1,43,40,0.40,30,0.60,256,-4.034272
3982,254,26.54,1,144,1,43,47,0.47,16,0.32,256,-4.02755
3983,181,19.92,1,144,1,43,44,0.44,20,0.40,256,-4.022506
3984,376,-4.51,3,144,2,43,121,1.21,83,1.66,256,-4.02504
3985,997,-16.34,9,144,4,43,281,2.81,217,4.34,256,-4.033826
3986,85,12.98,2,144,0,43,10,0.10,6,0.12,256,-4.029961
3987,69,3.46,1,144,0,43,23,0.23,5,0.10,256,-4.02834
3988,226,44.13,3,144,1,43,44,0.44,22,0.44,256,-4.01759
3989,255,8.35,1,144,0,43,57,0.57,24,0.48,256,-4.014927
3990,199,-22.05,0,144,0,43,53,0.53,34,0.68,256,-4.019751
3991,585,-10.40,4,144,1,43,139,1.39,91,1.82,256,-4.023433
3992,107,32.19,1,144,0,43,32,0.32,13,0.26,256,-4.014681
3993,196,20.62,1,144,1,43,32,0.32,11,0.22,256,-4.009403
3994,1017,-249.72,5,144,0,43,456,4.56,359,7.18,256,-4.074733
3995,142,32.63,2,144,0,43,28,0.28,19,0.38,256,-4.066059
3996,230,14.24,2,144,1,43,50,0.50,43,0.86,256,-4.062747
3997,493,-34.92,3,144,1,43,131,1.31,114,2.28,256,-4.072469
3998,224,25.85,2,144,1,43,43,0.43,25,0.50,256,-4.066147
3999,1041,-302.88,1,144,1,43,515,5.15,172,3.44,256,-4.143774
4000,112,0.43,1,144,0,43,22,0.22,9,0.18,256,-4.142904
4001,452,2.64,1,144,2,43,144,1.44,63,1.26,256,-4.14322
4002,54,24.62,1,144,1,43,8,0.08,1,0.02,256,-4.136813
4003,597,-79.53,3,144,1,43,225,2.25,147,2.94,256,-4.158045
4004,118,-0.37,1,144,0,43,23,0.23,16,0.32,256,-4.157411
4005,60,17.93,1,144,1,43,16,0.16,7,0.14,256,-4.152724
4006,157,24.38,2,144,1,43,38,0.38,18,0.36,256,-4.146713
4007,570,18.94,4,144,1,43,118,1.18,59,1.18,256,-4.142815
4008,173,45.81,3,144,1,43,29,0.29,8,0.16,256,-4.131564
4009,145,11.54,3,144,0,43,39,0.39,26,0.52,256,-4.128403
4010,398,-48.51,4,144,0,43,130,1.30,106,2.12,256,-4.141016
4011,76,4.65,0,144,0,43,3,0.03,2,0.04,256,-4.138843
4012,74,-2.25,0,144,0,43,19,0.19,9,0.18,256,-4.138465
4013,116,11.98,2,144,0,43,24,0.24,10,0.20,256,-4.134904
4014,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-4.134622
4015,92,-13.05,0,144,0,43,19,0.19,14,0.28,256,-4.136961
4016,236,12.61,1,144,0,43,27,0.27,20,0.40,256,-4.133129
4017,50,7.47,1,144,0,43,10,0.10,1,0.02,256,-4.130443
4018,361,-7.90,2,144,0,43,95,0.95,49,0.98,256,-4.132207
4019,84,26.77,2,144,1,43,16,0.16,9,0.18,256,-4.125528
4020,140,33.88,2,144,1,43,30,0.30,12,0.24,256,-4.117132
4021,31,2.33,1,144,0,43,5,0.05,5,0.10,256,-4.115737
4022,418,-3.69,2,144,0,43,75,0.75,39,0.78,256,-4.116357
4023,510,-8.43,4,144,2,43,189,1.89,107,2.14,256,-4.120277
4024,453,5.82,2,144,1,43,104,1.04,71,1.42,256,-4.119342
4025,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-4.119064
4026,30,-4.94,0,144,0,43,9,0.09,2,0.04,256,-4.1193
